date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-07-27 21:08:06,AndrewScheer,,2,5,13,"L’équipe de C.-B. est prête. @Andrewesaxton sera la voix de North Vancouver. Il nous aidera à créer un pays avec un gouvernement limité et des possibilités illimitées et où les Canadiens peuvent améliorer leur quotidien. REGARDEZ EN DIRECT: https://www.facebook.com/pg/AndrewScheerMP/videos/?ref=page_internal …",,@Andrewesaxton,,1155223357857632256,https://twitter.com/AndrewScheer/status/1155223357857632256
2019-07-27 13:04:36,AndrewScheer,,11,76,299,"Today, we honour the veterans who bravely fought for peace, risked their lives in the name of freedom, and remember the 516 Canadians who gave their lives in the Korean War. Their ultimate sacrifice will forever be remembered. My statement: https://www.facebook.com/120693171297777/posts/2813159688717765?s=1019405906&sfns=mo …pic.twitter.com/8FMOtu4wbl",,,,1155101683330048000,https://twitter.com/AndrewScheer/status/1155101683330048000
2019-07-27 13:04:12,AndrewScheer,,1,5,18,"Aujourd’hui, nous commémorons les anciens combattants qui ont bravement défendu la paix et risqué leur vie au nom de la liberté, et honorons les 516 Canadiens tombés au combat dans la guerre de Corée. Leur sacrifice ne sera jamais oublié. Ma déclaration: https://www.facebook.com/AndrewScheerMP/posts/2813162605384140 …pic.twitter.com/c1fPUIfIc9",,,,1155101581106434049,https://twitter.com/AndrewScheer/status/1155101581106434049
2019-07-27 01:43:20,AndrewScheer,,182,79,267,"Justin Trudeau's weak leadership is hurting Canadians. When he volunteered to renegotiate the NAFTA deal, he promised Canadians would get a better deal. The truth is, this new deal is worse for Canada. Our country needs a stronger leader to stand up for Canadians' best interests.pic.twitter.com/AGrlCccI7b",,,,1154930236729024512,https://twitter.com/AndrewScheer/status/1154930236729024512
2019-07-27 01:42:40,AndrewScheer,,4,4,25,"Le leadership d'échec de Trudeau nuit aux Canadiens. Quand il s'est porté volontaire pour renégocier l'ALÉNA, il a promis aux Canadiens un meilleur accord. Cependant, ce nouvel accord est pire que le précédent. Notre pays a besoin d'un PM qui défendra nos intérêts.pic.twitter.com/Fel7MyUG4t",,,,1154930069929963521,https://twitter.com/AndrewScheer/status/1154930069929963521
2019-07-27 01:10:14,AndrewScheer,,174,108,475,"Quebecers and all Canadians, no matter where they live, who they are, or where they come from, should have the opportunity to get ahead. Like all Canadians, I want to build a stronger country to leave to future generations.pic.twitter.com/IGxablgcOB",,,,1154921906644164610,https://twitter.com/AndrewScheer/status/1154921906644164610
2019-07-27 01:10:00,AndrewScheer,,12,15,50,"Les Québécois et tous les Canadiens, d’où qu’il soit, quel qu’il soit, doivent avoir la chance de pouvoir améliorer leur quotidien. Comme tous les Canadiens, je veux bâtir un pays plus fort pour les générations à venir.pic.twitter.com/VYSbjol2hs",,,,1154921848091619328,https://twitter.com/AndrewScheer/status/1154921848091619328
2019-07-26 23:31:00,AndrewScheer,,2,3,25,"Quand j’étais en C.-B., j’ai rencontré Jean. C’est pour des gens comme elle que je me suis lancé en politique : pour créer des possibilités, pour faire du Canada un pays où de grands projets peuvent naître et pour aider les Canadiens à améliorer leur quotidien.pic.twitter.com/FVi7kvg6WL",,,,1154896932449464320,https://twitter.com/AndrewScheer/status/1154896932449464320
2019-07-26 23:31:00,AndrewScheer,,194,94,350,"Last time I was in B.C. I met Jean. Stories like hers are why I’m running to be Prime Minister: to create opportunity, to make Canada a country where big projects can succeed, and to let Canadians get ahead.pic.twitter.com/P59qeuevrm",,,,1154896932357070849,https://twitter.com/AndrewScheer/status/1154896932357070849
2019-07-26 21:15:27,AndrewScheer,,156,249,557,"Remember when Justin Trudeau said his government would run a surplus in 2019? In the first two months of the fiscal year, the Trudeau Liberals have run a $1.4 billion deficit. When it comes to managing money, Justin Trudeau is #NotAsAdvertised.pic.twitter.com/9D3rdSemaa",,,#NotAsAdvertised,1154862819029987330,https://twitter.com/AndrewScheer/status/1154862819029987330
2019-07-26 21:15:14,AndrewScheer,,0,6,14,"Vous souvenez-vous de la promesse de Trudeau d'acuser un surplus en 2019? Dans les deux premiers mois de l'année financière, c'est un déficit de 1,4 milliard qu'ont accusé les libéraux de Trudeau. Lorsqu'il est question de finances, JT n'est #PasCeQuilAvaitAnnoncé.pic.twitter.com/zZWVcgAC6x",,,#PasCeQuilAvaitAnnoncé,1154862767679115265,https://twitter.com/AndrewScheer/status/1154862767679115265
2019-07-26 20:43:22,AndrewScheer,,130,30,85,"A Real Plan to Protect Our Environment balances the need to fight climate change by lowering emissions with our core promise of leaving more money in your pocket so you can get ahead. Learn more: http://ARealPlan.ca pic.twitter.com/prlHIYriZ0",,,,1154854748199292928,https://twitter.com/AndrewScheer/status/1154854748199292928
2019-07-26 20:43:16,AndrewScheer,,1,2,15,"Un vrai plan pour protéger notre environnement est le juste milieu entre notre besoin de réduire nos émissions et notre promesse fondamentale de vous laisser plus d'argent pour améliorer votre quotidien. Apprenez-en plus au: http://Unvraiplan.ca pic.twitter.com/xQOkqEXFKs",,,,1154854719870984193,https://twitter.com/AndrewScheer/status/1154854719870984193
2019-07-26 20:16:51,AndrewScheer,,72,72,170,"Trudeau must answer for the many times he's exploited Canada’s non-partisan, public service for his own political purpose. He's shown a clear pattern of silencing those who speak out. Read @ErinOTooleMP, @LeonaAlleslev & @ziad_aboultaif's letter to the Foreign Affairs Committee.pic.twitter.com/qfT8A76r1i",,@ErinOTooleMP @LeonaAlleslev @ziad_aboultaif,,1154848075606843393,https://twitter.com/AndrewScheer/status/1154848075606843393
2019-07-26 20:16:49,AndrewScheer,,2,6,23,"Trudeau doit rendre des comptes pour avoir utilisé des employés gouvernementaux non partisans à des fins politiques. Il cherche à faire taire ceux qui osent parler. Lisez la lettre de @ErinOTooleMP, @LeonaAlleslev et @ziad_aboultaif au Comité des affaires étrangères.pic.twitter.com/eJ2E9yxPXV",,@ErinOTooleMP @LeonaAlleslev @ziad_aboultaif,,1154848066861707264,https://twitter.com/AndrewScheer/status/1154848066861707264
2019-07-26 19:46:56,AndrewScheer,,70,57,122,"Justin Trudeau’s failures have let Canadians down, and now we are paying for his mistakes. Justin Trudeau is just #NotAsAdvertised.pic.twitter.com/DwWeMRmKlp",,,#NotAsAdvertised,1154840546420101120,https://twitter.com/AndrewScheer/status/1154840546420101120
2019-07-26 19:46:51,AndrewScheer,,0,6,18,"Justin Trudeau n’a offert aux Canadiens qu’une série d’échecs pour lesquels ils sont obligés de payer le prix. Justin Trudeau n’est simplement #PasCeQuilAvaitAnnoncé.pic.twitter.com/c1keVy0bsN",,,#PasCeQuilAvaitAnnoncé,1154840525775757313,https://twitter.com/AndrewScheer/status/1154840525775757313
2019-07-26 19:11:35,AndrewScheer,,312,118,247,"Justin Trudeau gave concession after concession when he re-negotiated NAFTA. Our farmers, and all Canadians, are now paying for his mistakes.pic.twitter.com/iq5b9VB9a4",,,,1154831647109459970,https://twitter.com/AndrewScheer/status/1154831647109459970
2019-07-26 19:11:32,AndrewScheer,,5,8,16,"Justin Trudeau a fait concession après concession quand il a renégocié l’ALENA. Nos agriculteurs, et tous les Canadiens, paient maintenant pour ses erreurs.pic.twitter.com/8dAXV6sWNQ",,,,1154831636485328896,https://twitter.com/AndrewScheer/status/1154831636485328896
2019-07-26 17:02:01,AndrewScheer,,96,125,305,"Justin Trudeau has expressed his “admiration” for “China’s basic dictatorship”, but this is too much. The Trudeau government is trying to intimidate and silence former diplomats, journalists and citizens. This is not how a free country should operate.pic.twitter.com/8KCBCcCI2R",,,,1154799041143816194,https://twitter.com/AndrewScheer/status/1154799041143816194
2019-07-26 17:01:57,AndrewScheer,,3,6,24,"Justin Trudeau a exprimé son « admiration » pour la « dictature chinoise ». Il va trop loin ! Le gouvernement Trudeau tente d’intimider et de museler d’anciens diplomates, des journalistes et des citoyens. Ce n’est pas comme ça qu’un pays libre fonctionne.pic.twitter.com/5wvr5VvnSI",,,,1154799025993986049,https://twitter.com/AndrewScheer/status/1154799025993986049
2019-07-26 01:53:28,AndrewScheer,,337,157,407,"Trudeau’s environment scheme is not an environmental policy at all. He gives polluters a pass and punishes Canadians for driving their cars. Our plan will protect our environment – without a carbon tax. Learn More: http://ARealPlan.ca pic.twitter.com/8tGfWaUtzA",,,,1154570399772041221,https://twitter.com/AndrewScheer/status/1154570399772041221
2019-07-26 01:53:23,AndrewScheer,,6,4,23,"Le programme environnemental de Trudeau n’en est pas un. Il donne aux pollueurs une exemption et punit les Canadiens qui prennent leur voiture. Notre plan protégera l’environnement sans taxe sur le carbone. Apprenez-en plus au : https://unvraiplan.ca pic.twitter.com/r3Fs3IDiiQ",,,,1154570378326532102,https://twitter.com/AndrewScheer/status/1154570378326532102
2019-07-25 22:33:18,AndrewScheer,LP_LaPresse,4,10,35,"I am sorry to hear that Stéphane Roy and his son have been found dead. My thoughts and prayers are with their family and friends during this difficult time.https://twitter.com/LP_LaPresse/status/1154472168492679168 …",,,,1154520024389836800,https://twitter.com/AndrewScheer/status/1154520024389836800
2019-07-25 22:33:12,AndrewScheer,LP_LaPresse,3,8,29,"Je suis peiné d’apprendre que Stéphane Roy et son fils ont été retrouvés sans vie. Mes pensées et prières accompagnent leur famille et leurs amis en ces moments difficiles.https://twitter.com/LP_LaPresse/status/1154472168492679168 …",,,,1154520000016744449,https://twitter.com/AndrewScheer/status/1154520000016744449
2019-07-25 18:26:41,AndrewScheer,,371,279,785,"Justin Trudeau has failed on the world stage. His weak leadership has allowed foreign powers to walk all over Canada with no consequences. The Chinese government has detained two Canadian citizens and is hurting our farmers. That is completely unacceptable.pic.twitter.com/LwnVNnnKBk",,,,1154457963173687296,https://twitter.com/AndrewScheer/status/1154457963173687296
2019-07-25 18:26:22,AndrewScheer,,5,7,13,"Justin Trudeau a échoué sur la scène mondiale. Son leadership d’échec a permis à des puissances étrangères de marcher sur les pieds du Canada sans conséquence. Le gouvernement chinois détient deux de nos citoyens et nuit à nos agriculteurs. C’est tout à fait inacceptable.pic.twitter.com/isitMPEOUg",,,,1154457883893030915,https://twitter.com/AndrewScheer/status/1154457883893030915
2019-07-25 14:41:36,AndrewScheer,,215,312,761,"First it was the SNC corruption scandal, then the Vice-Admiral Mark Norman Affair, and then Trudeau tried to muzzle respected former career diplomats. He has shown a clear pattern of silencing those who speak out. Watch @lraitt and @gerarddeltell live: https://www.facebook.com/LisaRaittMP/posts/10156517949688325 …",,@lraitt @gerarddeltell,,1154401316762005504,https://twitter.com/AndrewScheer/status/1154401316762005504
2019-07-25 14:39:19,AndrewScheer,,5,9,15,"Il y a eu le scandale SNC-Lavalin, puis l’affaire du vice-amiral Mark Norman, et enfin Justin Trudeau a tenté de museler d’anciens diplomates de carrière. Il cherche à faire taire ceux qui osent parler. Regardez @lraitt et @gerarddeltell en direct: https://www.facebook.com/LisaRaittMP/posts/10156517949688325 …",,@lraitt @gerarddeltell,,1154400744486920198,https://twitter.com/AndrewScheer/status/1154400744486920198
2019-07-25 14:03:42,AndrewScheer,,6,8,35,"Happy to have been in Roberval yesterday with Jocelyn Fradette, @PhilippeGagnon_ and @richardmartelpc for “Souper dans les rues”, to meet thousands of people - and some of the swimmers who are taking part in the 65th Lac Saint-Jean Crossing. Wishing a good crossing to all!pic.twitter.com/BbV5zo2gti",,@PhilippeGagnon_ @richardmartelpc,,1154391778524635136,https://twitter.com/AndrewScheer/status/1154391778524635136
2019-07-25 14:03:33,AndrewScheer,,0,11,25,"J’étais à Roberval hier soir avec Jocelyn Fradette, @PhilippeGagnon_ et @RichardMartelpc pour le Souper dans les rues. J’ai rencontré des milliers de personnes et quelques nageurs qui prendront part à la 65e Traversée internationale du lac Saint-Jean. Bonne traversée à tous !pic.twitter.com/8U6kyiFVeF",,@PhilippeGagnon_ @RichardMartelpc,,1154391743921557505,https://twitter.com/AndrewScheer/status/1154391743921557505
