date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2015-12-17 21:18:47,JustinTrudeau,,100,218,978,"Nice to be back in Vancouver! Productive meeting with @MayorGregor Robertson today.pic.twitter.com/VdZjLSOvJI",,@MayorGregor,,677598841055547392,https://twitter.com/JustinTrudeau/status/677598841055547392
2015-12-17 21:18:17,JustinTrudeau,,11,47,192,"C’est bon de revenir à Vancouver! J’ai eu une rencontre productive avec le maire @MayorGregor Robertson aujourd’hui.pic.twitter.com/0xswy0437c",,@MayorGregor,,677598714169438208,https://twitter.com/JustinTrudeau/status/677598714169438208
2015-12-17 17:58:38,JustinTrudeau,,9,210,577,"Congratulations to the “Newfoundland Moose,” Jackie Barrett, on being the first @SpecialOCanada athlete nominated for the Lou Marsh Trophy!",,@SpecialOCanada,,677548471360946176,https://twitter.com/JustinTrudeau/status/677548471360946176
2015-12-17 17:58:07,JustinTrudeau,,4,46,117,"Félicitations à Jackie Barrett! Le #NewfoundlandMoose est le 1er athlète des @SpecialOCanada à être finaliste pour le trophée Lou-Marsh.",,@SpecialOCanada,#NewfoundlandMoose,677548343493394432,https://twitter.com/JustinTrudeau/status/677548343493394432
2015-12-16 21:58:54,JustinTrudeau,,91,177,707,"Thanks to @MacleansMag & everyone who asked questions at today’s #MacTownhall!pic.twitter.com/8I3ya77avp",,@MacleansMag,#MacTownhall,677246548028301317,https://twitter.com/JustinTrudeau/status/677246548028301317
2015-12-16 21:55:20,JustinTrudeau,,14,49,193,"Un grand merci à @MacleansMag et à tous ceux qui ont posé des questions aujourd’hui #MacTownHallpic.twitter.com/QKKj0ejOFo",,@MacleansMag,#MacTownHallpic,677245649994297344,https://twitter.com/JustinTrudeau/status/677245649994297344
2015-12-16 21:05:22,JustinTrudeau,JennJefferys,9,103,364,"Thank you Jenn and Maria for sharing Maisy’s story today. I hope the inquiry into #MMIW can offer healing.https://twitter.com/JennJefferys/status/677200949014863872 …",,,#MMIW,677233075173003264,https://twitter.com/JustinTrudeau/status/677233075173003264
2015-12-16 17:26:00,JustinTrudeau,TorontoSymphony,58,412,742,"A beautiful performance worth watching: Syrian composer @kinanazmeh with the @TorontoSymphony.https://twitter.com/TorontoSymphony/status/676962124141342721 …",,@kinanazmeh @TorontoSymphony,,677177871215951873,https://twitter.com/JustinTrudeau/status/677177871215951873
2015-12-16 17:25:33,JustinTrudeau,TorontoSymphony,8,78,177,"Une prestation magnifique à voir : le compositeur syrien @kinanazmeh avec l’orchestre @TorontoSymphony.https://twitter.com/TorontoSymphony/status/676962124141342721 …",,@kinanazmeh @TorontoSymphony,,677177758393307136,https://twitter.com/JustinTrudeau/status/677177758393307136
2015-12-16 03:07:37,JustinTrudeau,,257,2085,6744,"Just saw #TheForceAwakens with friends from the Children's Hospital of Eastern Ontario. Spoiler: It was amazing!pic.twitter.com/HVvdVDesfA",,,#TheForceAwakens,676961853046693888,https://twitter.com/JustinTrudeau/status/676961853046693888
2015-12-16 03:06:17,JustinTrudeau,,24,137,458,"Je viens de voir #LeReveildelaForce avec des amis du @CHEOhospital. Je ne dirai que ceci : c’était fantastique!pic.twitter.com/2YguOy7UqV",,@CHEOhospital,#LeReveildelaForce,676961515916943360,https://twitter.com/JustinTrudeau/status/676961515916943360
2015-12-16 00:15:42,JustinTrudeau,,39,904,1890,"Congratulations Carey Price - @CP0031 - on winning the Lou Marsh Trophy as the Canadian athlete of the year. Get well soon! #GoHabsGo",,@CP0031,#GoHabsGo,676918587110662144,https://twitter.com/JustinTrudeau/status/676918587110662144
2015-12-16 00:14:56,JustinTrudeau,,9,138,462,"Félicitations Carey Price! @CP0031 a remporté le trophée Lou-Marsh à titre de joueur de l'année au Canada. Prompt rétablissement! #GoHabsGo",,@CP0031,#GoHabsGo,676918396202696704,https://twitter.com/JustinTrudeau/status/676918396202696704
2015-12-15 23:58:34,JustinTrudeau,,71,459,1043,"Thousands shared their stories with the Truth and Reconciliation Commission. I'm honoured to accept its report.pic.twitter.com/7dZJSFtOb9",,,,676914275991035905,https://twitter.com/JustinTrudeau/status/676914275991035905
2015-12-15 23:57:26,JustinTrudeau,,8,51,195,"Des milliers de personnes ont partagé leurs histoires avec la CVR. Honoré de recevoir leur rapport aujourd'hui.pic.twitter.com/uqw82vNeEK",,,,676913991218761729,https://twitter.com/JustinTrudeau/status/676913991218761729
2015-12-15 16:36:35,JustinTrudeau,macleans,40,174,530,"Looking forward to it! #MacTownHallhttps://twitter.com/MacleansMag/status/676746958342479873 …",,,#MacTownHallhttps,676803047046037504,https://twitter.com/JustinTrudeau/status/676803047046037504
2015-12-15 03:20:07,JustinTrudeau,,87,204,954,"Great atmosphere tonight in Toronto Centre for @Bill_Morneau's holiday party! Thanks for the warm welcome.pic.twitter.com/Y5Wdd5Fh1n",,@Bill_Morneau,,676602610368032768,https://twitter.com/JustinTrudeau/status/676602610368032768
2015-12-15 03:18:43,JustinTrudeau,,14,53,270,"Super ambiance ce soir à la fête de Noël de @Bill_Morneau dans Toronto-Centre! Merci pour l’accueil chaleureux!pic.twitter.com/2MSdbxXUpO",,@Bill_Morneau,,676602255597027328,https://twitter.com/JustinTrudeau/status/676602255597027328
2015-12-15 02:44:44,JustinTrudeau,CTVToronto,45,175,540,"A pleasure to help build @ToyMountain & discuss my favourite Christmas traditions tonight with CTV's Tom Brown.https://twitter.com/CTVToronto/status/676548214695292929 …",,@ToyMountain,,676593704069566464,https://twitter.com/JustinTrudeau/status/676593704069566464
2015-12-15 02:44:08,JustinTrudeau,CTVToronto,5,35,153,"Quel plaisir de participer à l'initiative @ToyMountain et de parler de mes traditions de Noël avec Tom Brown à CTV!https://twitter.com/CTVToronto/status/676548214695292929 …",,@ToyMountain,,676593554022535168,https://twitter.com/JustinTrudeau/status/676593554022535168
2015-12-14 23:56:11,JustinTrudeau,HeerJeet,93,454,1107,". @HeerJeet When I was a child, I spoke as a child. Here's my reconsideration: https://www.youtube.com/watch?v=2k057-AmLL4 … #StarWarshttps://twitter.com/HeerJeet/status/676516563697197057 …",,@HeerJeet,#StarWarshttps,676551289438781440,https://twitter.com/JustinTrudeau/status/676551289438781440
2015-12-13 21:24:41,JustinTrudeau,,227,1123,1870,"WATCH: Ottawa high school students sing a traditional Arabic welcome song. Well done De La Salle! #WelcomeToCanadahttps://m.youtube.com/watch?v=wd1IU_6rXNk&feature=youtu.be …",,,#WelcomeToCanadahttps,676150772225175552,https://twitter.com/JustinTrudeau/status/676150772225175552
2015-12-13 21:23:11,JustinTrudeau,,49,276,452,"Des élèves de l’école sec. De La Salle à Ottawa chantent une chanson de bienvenue en arabe: https://m.youtube.com/watch?v=wd1IU_6rXNk&feature=youtu.be … #Bienvenueauxréfugiés",,,#Bienvenueauxréfugiés,676150397858394114,https://twitter.com/JustinTrudeau/status/676150397858394114
2015-12-13 19:09:12,JustinTrudeau,,32,295,1227,"My heart goes out to the family of Cédrika Provencher. May you finally be able to mourn your daughter and may she rest in peace.",,,,676116679341047809,https://twitter.com/JustinTrudeau/status/676116679341047809
2015-12-13 19:08:15,JustinTrudeau,,12,166,463,"Je suis de tout cœur avec la famille de Cédrika Provencher. Puissiez-vous enfin faire votre deuil. Que Cédrika repose maintenant en paix.",,,,676116438009192448,https://twitter.com/JustinTrudeau/status/676116438009192448
2015-12-13 04:15:05,JustinTrudeau,,270,826,2590,"I'm committed to working with the provinces to build a low-carbon economy that protects our environment and creates jobs. #ParisAgreement",,,#ParisAgreement,675891667493367808,https://twitter.com/JustinTrudeau/status/675891667493367808
2015-12-13 04:14:27,JustinTrudeau,,22,124,370,"Je vais travailler avec les prov. pour créer une écon. à faible émission de carbone qui protégera notre environement & créera des emplois.",,,,675891505467400192,https://twitter.com/JustinTrudeau/status/675891505467400192
2015-12-13 03:49:46,JustinTrudeau,,164,1068,2206,"195 countries adopted the #ParisAgreement today - it's now up to us to reduce emissions to fight climate change. #COP21",,,#ParisAgreement #COP21,675885295666114560,https://twitter.com/JustinTrudeau/status/675885295666114560
2015-12-13 03:49:23,JustinTrudeau,,24,162,369,"195 pays ont adopté l' #AccordDeParis - c'est maintenant à nous de réduire les émissions pour combattre les changements climatiques. #COP21",,,#AccordDeParis #COP21,675885197330616320,https://twitter.com/JustinTrudeau/status/675885197330616320
2015-12-13 03:13:50,JustinTrudeau,,101,677,1853,"The #ParisAgreement on #ClimateChange is an historic achievement that makes us proud as Canadians. Congratulations @CathMcKenna & team!",,@CathMcKenna,#ParisAgreement #ClimateChange,675876252306309120,https://twitter.com/JustinTrudeau/status/675876252306309120
2015-12-13 03:13:19,JustinTrudeau,,8,113,320,"L' #AccordDeParis sur le #ChangementClimatique est un accomplissement historique. Bravo à @CathMcKenna et à toute l'équipe!",,@CathMcKenna,#AccordDeParis #ChangementClimatique,675876121934766080,https://twitter.com/JustinTrudeau/status/675876121934766080
2015-12-11 14:01:11,JustinTrudeau,,1269,26627,37643,"Welcome to Canada.pic.twitter.com/xEOn44GjJF",,,,675314389541629952,https://twitter.com/JustinTrudeau/status/675314389541629952
2015-12-11 14:00:21,JustinTrudeau,,104,2085,3571,"Bienvenue au Canada.pic.twitter.com/BrK7e0zK4w",,,,675314177762807808,https://twitter.com/JustinTrudeau/status/675314177762807808
2015-12-10 18:11:29,JustinTrudeau,queensu,63,316,923,"Congratulations! You’ve made Canada proud. Félicitations! Vous avez fait honneur au Canada.https://twitter.com/queensu/status/674984329676746752 …",,,,675014988315029504,https://twitter.com/JustinTrudeau/status/675014988315029504
2015-12-10 00:30:00,JustinTrudeau,,49,177,637,"With part of LPC's strong Newfoundland & Labrador caucus as we welcomed Premier-designate @DwightBallMHA to Ottawa!pic.twitter.com/BRYy3nxoyu",,@DwightBallMHA,,674747859615510529,https://twitter.com/JustinTrudeau/status/674747859615510529
2015-12-10 00:29:00,JustinTrudeau,,8,37,189,"Avec une partie du caucus libéral de T.-N.-L. alors que nous saluons le prem. min. désigné @DwightBallMHA à Ottawa.pic.twitter.com/Bix4skGYXT",,@DwightBallMHA,,674747607177121793,https://twitter.com/JustinTrudeau/status/674747607177121793
2015-12-09 22:36:04,JustinTrudeau,,611,8792,14932,"I’m pleased to announce the first plane carrying Syrian refugees arrives in Canada tomorrow at 9:15 pm ET. #WelcomeRefugees",,,#WelcomeRefugees,674719188099817472,https://twitter.com/JustinTrudeau/status/674719188099817472
2015-12-09 22:35:19,JustinTrudeau,,31,408,773,"Je suis heureux d’annoncer que le 1er avion transportant des réfugiés syriens arrivera au Canada demain à 21 h 15 HE. #Bienvenueauxréfugiés",,,#Bienvenueauxréfugiés,674718999465201665,https://twitter.com/JustinTrudeau/status/674718999465201665
2015-12-08 22:42:45,JustinTrudeau,,71,279,851,"Stopped by Liberal HQ to light the office menorah on night 3 of Hannukah! #ChagSameachhttps://amp.twimg.com/v/5ed56299-434b-410f-a420-eb2f8bd6855f …",,,#ChagSameachhttps,674358481818771456,https://twitter.com/JustinTrudeau/status/674358481818771456
2015-12-08 22:41:56,JustinTrudeau,,14,64,198,"J’ai fait un arrêt au siège social du PLC pour allumer la menora au troisième soir de la Hanoukka! #ChagSameachhttps://amp.twimg.com/v/05ba801b-6ffb-4b92-b511-49078d954c7c …",,,#ChagSameachhttps,674358274448224256,https://twitter.com/JustinTrudeau/status/674358274448224256
2015-12-08 20:24:04,JustinTrudeau,,127,1462,2202,"Today, we announce the launch of a national inquiry into missing and murdered Indigenous women and girls: #MMIW http://news.gc.ca/web/article-en.do?nid=1023999&tp=1&_ga=1.228088221.1213036833.1447099795 …",,,#MMIW,674323581359132678,https://twitter.com/JustinTrudeau/status/674323581359132678
2015-12-08 20:22:29,JustinTrudeau,,11,88,231,"Nous avons auj. annoncé la tenue d’une enquête nationale sur les femmes/filles autochtones disparues et assassinées: http://nouvelles.gc.ca/web/article-fr.do?nid=1023999&tp=1&_ga=1.229372060.1213036833.1447099795 …",,,,674323181037944833,https://twitter.com/JustinTrudeau/status/674323181037944833
2015-12-08 16:50:23,JustinTrudeau,,72,654,1653,"I was honoured to speak to AFN Chiefs this morning. It’s time for a renewed, nation-to-nation relationship.pic.twitter.com/WwUlgvI52t",,,,674269805692588032,https://twitter.com/JustinTrudeau/status/674269805692588032
2015-12-08 16:48:11,JustinTrudeau,,9,105,275,"J’ai eu l’honneur de parler aux chefs de l’APN ce matin. Le temps est venu de bâtir une relation de nation à nation.pic.twitter.com/FXuutNjUhU",,,,674269252652666881,https://twitter.com/JustinTrudeau/status/674269252652666881
2015-12-07 02:19:55,JustinTrudeau,,63,492,1208,"Tribute in lights at tonight's memorial for the Polytechnique victims in Montreal.pic.twitter.com/j1YfkF96cT",,,,673688355436032000,https://twitter.com/JustinTrudeau/status/673688355436032000
2015-12-07 02:19:22,JustinTrudeau,,7,116,291,"Faisceaux de lumière à la mémoire des victimes de la #Polytechnique de Montréal.pic.twitter.com/53tEjpGeI6",,,#Polytechnique,673688219720937472,https://twitter.com/JustinTrudeau/status/673688219720937472
2015-12-06 19:41:59,JustinTrudeau,,81,378,1171,"On behalf of all Canadians, Sophie and I wish everyone celebrating Hanukkah a happy, blessed, and peaceful holiday. Chag Chanukah Sameach!",,,,673588211797635073,https://twitter.com/JustinTrudeau/status/673588211797635073
2015-12-06 19:41:44,JustinTrudeau,,7,65,199,"Au nom de tous les Canadiens, Sophie et moi souhaitons paix, bénédictions, et bonheur à tous ceux et celles qui célèbrent la Hanoukka.",,,,673588149721948160,https://twitter.com/JustinTrudeau/status/673588149721948160
2015-12-06 16:50:41,JustinTrudeau,,60,720,939,"Please read my statement on the National Day of Remembrance and Action on Violence Against Women:http://pm.gc.ca/eng/news/2015/12/06/statement-prime-minister-national-day-remembrance-and-action-violence-against-women …",,,,673545105702260737,https://twitter.com/JustinTrudeau/status/673545105702260737
2015-12-06 16:50:34,JustinTrudeau,,7,81,150,"Déclaration à l’occasion de la Journée nationale de commémoration et d’action contre la violence faite aux femmes :http://pm.gc.ca/fra/nouvelles/2015/12/06/declaration-du-premier-ministre-loccasion-de-la-journee-nationale-de …",,,,673545077428461570,https://twitter.com/JustinTrudeau/status/673545077428461570
2015-12-06 16:06:03,JustinTrudeau,,43,1406,1677,"On December 6, we remember the victims of the #Polytechnique massacre. Their legacy endures in our efforts to end violence against women.",,,#Polytechnique,673533872668319744,https://twitter.com/JustinTrudeau/status/673533872668319744
2015-12-06 16:05:12,JustinTrudeau,,9,146,241,"Nous célébrons aujourd'hui la mémoire des victimes de #Polytechnique, symboles de la lutte contre la violence faite aux femmes.",,,#Polytechnique,673533659648016384,https://twitter.com/JustinTrudeau/status/673533659648016384
2015-12-05 22:19:00,JustinTrudeau,,62,465,886,"On this #InternationalVolunteerDay, celebrate those who donate their time & effort to improve lives in their communities & around the world.",,,#InternationalVolunteerDay,673265340500058112,https://twitter.com/JustinTrudeau/status/673265340500058112
2015-12-05 22:18:26,JustinTrudeau,,7,73,179,"En cette #JournéeMondialeDuBenevolat, honorons ceux qui offrent leur temps à améliorer la vie des communautés et des gens dans le monde.",,,#JournéeMondialeDuBenevolat,673265195809140736,https://twitter.com/JustinTrudeau/status/673265195809140736
2015-12-05 02:17:36,JustinTrudeau,,171,872,2194,"What does being a proud feminist mean to me? Working hard to build equality of opportunity for men and women - @Chatelaine #ThisIs40ish",,@Chatelaine,#ThisIs40ish,672962998223429632,https://twitter.com/JustinTrudeau/status/672962998223429632
2015-12-05 02:17:15,JustinTrudeau,,11,123,271,"Pour moi, être une fière féministe signifie travailler fort pour offrir des chances égales aux hommes & aux femmes. @Chatelaine #ThisIs40ish",,@Chatelaine,#ThisIs40ish,672962911434907649,https://twitter.com/JustinTrudeau/status/672962911434907649
2015-12-04 21:59:59,JustinTrudeau,,67,246,688,"Photos from a great afternoon meeting Canadians & hearing the Governor General outline our government’s priorities.pic.twitter.com/zTynqdth9F",,,,672898168766337028,https://twitter.com/JustinTrudeau/status/672898168766337028
2015-12-04 21:57:52,JustinTrudeau,,23,87,269,"En photos, un aprem mémorable à rencontrer des Can. et à écouter le gouverneur général :pic.twitter.com/U1fSHRBRWX",,,,672897634948923392,https://twitter.com/JustinTrudeau/status/672897634948923392
2015-12-04 21:01:22,JustinTrudeau,,86,355,639,"#ThroneSpeech : Our plan was built by listening to Canadians – And we’re ready to put it in action. Read it here: http://www.speech.gc.ca/en/content/making-real-change-happen …",,,#ThroneSpeech,672883415096541184,https://twitter.com/JustinTrudeau/status/672883415096541184
2015-12-04 20:52:55,JustinTrudeau,,10,57,104,"#DiscoursDuTrône : Nous avons bâti notre plan en écoutant les Canadien(ne)s. Nous voilà prêts à l’exécuter : http://discours.gc.ca/fr/contenu/realiser-le-vrai-changement …",,,#DiscoursDuTrône,672881289318367232,https://twitter.com/JustinTrudeau/status/672881289318367232
2015-12-04 19:24:36,JustinTrudeau,,25,129,238,"Want to watch the #ThroneSpeech live? Check it out here starting at 2:30 pm ET: http://bit.ly/1QkJMfa",,,#ThroneSpeech,672859064670392320,https://twitter.com/JustinTrudeau/status/672859064670392320
2015-12-04 19:24:30,JustinTrudeau,,1,31,76,"Vous voulez regarder le #DiscoursDuTrône en direct? Suivez ce lien dès 14 h 30 HE : http://bit.ly/1QkJMfa",,,#DiscoursDuTrône,672859038284058624,https://twitter.com/JustinTrudeau/status/672859038284058624
2015-12-04 19:04:36,JustinTrudeau,,33,145,391,"Today’s the day! Our ambitious agenda for real change is outlined as @GGDavidJohnston delivers the #ThroneSpeech – 2:30 pm ET.",,@GGDavidJohnston,#ThroneSpeech,672854028997410816,https://twitter.com/JustinTrudeau/status/672854028997410816
2015-12-04 19:02:43,JustinTrudeau,,8,36,107,"C’est le grand jour! @GGDavidJohnston présentera notre programme ambitieux pour changer ensemble lors du #DiscoursDuTrône à 14 h 30 HE.",,@GGDavidJohnston,#DiscoursDuTrône,672853554340585472,https://twitter.com/JustinTrudeau/status/672853554340585472
2015-12-03 22:19:20,JustinTrudeau,,45,245,714,"Congratulations @GeoffRegan on being elected Speaker of the House! I know you will serve with great distinction.pic.twitter.com/FbRgFIPfmL",,@GeoffRegan,,672540646935126016,https://twitter.com/JustinTrudeau/status/672540646935126016
2015-12-03 22:18:21,JustinTrudeau,,5,40,129,"Félicitations, @GeoffRegan. Je sais que tu serviras le Canada avec distinction en tant que président de la Chambre des communes.",,@GeoffRegan,,672540402541457408,https://twitter.com/JustinTrudeau/status/672540402541457408
2015-12-03 17:51:42,JustinTrudeau,,122,538,792,"On this International Day of Persons with Disabilities, we pledge to help build a more inclusive & equal Canada:http://pm.gc.ca/eng/news/2015/12/03/statement-prime-minister-international-day-persons-disabilities …",,,,672473295862628352,https://twitter.com/JustinTrudeau/status/672473295862628352
2015-12-03 17:51:09,JustinTrudeau,,4,50,102,"En cette Journée internationale des personnes handicapées, nous nous engageons à bâtir un pays + inclusif/équitable: http://pm.gc.ca/fra/nouvelles/2015/12/03/declaration-du-premier-ministre-loccasion-de-la-journee-internationale-des …",,,,672473159895875584,https://twitter.com/JustinTrudeau/status/672473159895875584
2015-12-03 17:41:26,JustinTrudeau,,18,96,327,"Sen. George Furey brings a wealth of experience to his new role as Senate Speaker, and I congratulate him on his appointment.",,,,672470714268553216,https://twitter.com/JustinTrudeau/status/672470714268553216
2015-12-03 17:41:04,JustinTrudeau,,3,17,74,"L’hon. George Furey, le nouveau Président du Sénat, possède une vaste expérience. Je le félicite pour sa nomination.",,,,672470619678629889,https://twitter.com/JustinTrudeau/status/672470619678629889
2015-12-03 15:08:11,JustinTrudeau,,30,273,514,"Today we're pleased to announce a new, non-partisan, merit-based Senate appointment process: http://www.democraticreform.gc.ca/eng/content/government-announces-immediate-senate-reform …",,,,672432147370672131,https://twitter.com/JustinTrudeau/status/672432147370672131
2015-12-03 15:05:38,JustinTrudeau,,2,57,107,"Nominations au Sénat : heureux d’annoncer la création d’un nouveau processus non partisan et fondé sur le mérite : http://www.democraticreform.gc.ca/fra/content/le-gouvernement-annonce-une-reforme-immediate-du-senat …",,,,672431505545662464,https://twitter.com/JustinTrudeau/status/672431505545662464
2015-12-03 01:30:06,JustinTrudeau,,89,505,1501,"My thoughts are with the people of San Bernardino after today's attack. My sincere condolences to the families of the victims.",,,,672226267899428864,https://twitter.com/JustinTrudeau/status/672226267899428864
2015-12-03 01:26:58,JustinTrudeau,,4,108,237,"Mes pensées accompagnent les habitants de San Bernardino. J’offre mes sincères condoléances aux proches des victimes de la fusillade d’auj.",,,,672225479286530048,https://twitter.com/JustinTrudeau/status/672225479286530048
2015-12-02 20:40:42,JustinTrudeau,,70,267,460,"I'm pleased to introduce the MPs who will serve as Parliamentary Secretaries in the House:http://pm.gc.ca/eng/news/2015/12/02/statement-prime-minister-canada-appointment-parliamentary-secretaries …",,,,672153440655544320,https://twitter.com/JustinTrudeau/status/672153440655544320
2015-12-02 20:36:59,JustinTrudeau,,9,43,101,"Heureux de présenter les député(e)s nommé(e)s secrétaires parlementaires à la Chambre des communes : http://pm.gc.ca/fra/nouvelles/2015/12/02/declaration-du-premier-ministre-du-canada-au-sujet-de-la-nomination-des …",,,,672152504855990272,https://twitter.com/JustinTrudeau/status/672152504855990272
2015-12-01 17:02:42,JustinTrudeau,,73,451,799,"On #WorldAIDSDay, we envision a future free of this terrible disease and stand with those who have been affected:http://pm.gc.ca/eng/news/2015/12/01/statement-prime-minister-canada-world-aids-day …",,,#WorldAIDSDay,671736187615244288,https://twitter.com/JustinTrudeau/status/671736187615244288
2015-12-01 17:02:02,JustinTrudeau,,3,48,180,"En cette #journeemondialecontrelesida ns envisageons un avenir sans le sida et soutenons ceux qui en sont atteints:http://pm.gc.ca/fra/nouvelles/2015/12/01/declaration-du-premier-ministre-du-canada-loccasion-de-la-journee-mondiale-du …",,,#journeemondialecontrelesida,671736022082838528,https://twitter.com/JustinTrudeau/status/671736022082838528
2015-12-01 02:13:24,JustinTrudeau,,33,293,773,"Congratulations Premier-designate @DwightBallMHA on your victory tonight in Newfoundland and Labrador! Looking forward to working with you.",,@DwightBallMHA,,671512390081634304,https://twitter.com/JustinTrudeau/status/671512390081634304
2015-12-01 02:12:51,JustinTrudeau,,7,50,155,"Félicitations au premier ministre désigné @DwightBallMHA, sur sa victoire à T.-N.-L. ce soir! J’ai hâte de collaborer avec vous. #nlvotes",,@DwightBallMHA,#nlvotes,671512253255036930,https://twitter.com/JustinTrudeau/status/671512253255036930
2015-11-30 22:06:58,JustinTrudeau,tonebjorndal,48,208,460,"It’s great to see so many engaged young people at #COP21! Great work.https://twitter.com/tonebjorndal/status/671339628260106240 …",,,#COP21,671450371777306624,https://twitter.com/JustinTrudeau/status/671450371777306624
2015-11-30 20:18:02,JustinTrudeau,,30,194,439,"My thoughts are with my friend @Mauril_Belanger today. Stay strong. We will always have your back, Mauril.",,@Mauril_Belanger,,671422957177184257,https://twitter.com/JustinTrudeau/status/671422957177184257
2015-11-30 20:17:35,JustinTrudeau,,6,71,149,"Aujourd'hui mes pensées sont avec mon ami @Mauril_Belanger. Il faut rester fort. Mauril, nous te soutiendrons toujours.",,@Mauril_Belanger,,671422845357027328,https://twitter.com/JustinTrudeau/status/671422845357027328
2015-11-30 19:43:15,JustinTrudeau,,314,389,899,"With PM @Netanyahu today. I look forward to continuing & strengthening the strong friendship between Canada & Israelpic.twitter.com/l4zc4m1BBU",,@Netanyahu,,671414204839120896,https://twitter.com/JustinTrudeau/status/671414204839120896
2015-11-30 19:42:07,JustinTrudeau,,28,95,196,"Ai rencontré le PM @Netanyahu auj. Je suis impatient de continuer et de renforcer l'amitié entre le Cda et l'Israël.pic.twitter.com/MBZAzpFHlx",,@Netanyahu,,671413920335294465,https://twitter.com/JustinTrudeau/status/671413920335294465
2015-11-30 19:02:25,JustinTrudeau,,155,841,1467,"To fight climate change, we’re all in this together. Canada is back. #COP21pic.twitter.com/atvk3L09C8",,,#COP21pic,671403931025698816,https://twitter.com/JustinTrudeau/status/671403931025698816
2015-11-30 19:01:41,JustinTrudeau,,26,169,301,"Personne ne peut se soustraire de la lutte contre les changements climatiques. Le Canada est de retour. #COP21pic.twitter.com/G6DwgDBK0j",,,#COP21pic,671403743309598724,https://twitter.com/JustinTrudeau/status/671403743309598724
2015-11-30 17:33:56,JustinTrudeau,,54,273,767,"Great to meet with @BillGates at #COP21 for the launch of Mission Innovation: http://www.marketwired.com/press-release/prime-minister-announces-action-on-clean-jobs-and-energy-2077754.htm …pic.twitter.com/aEc2HNILcg",,@BillGates,#COP21,671381663251853313,https://twitter.com/JustinTrudeau/status/671381663251853313
2015-11-30 17:31:34,JustinTrudeau,,11,76,210,"Heureux de rencontrer Bill Gates à la #COP21 pour le lancement du projet Mission Innovation: http://www.marketwired.com/press-release/le-premier-ministre-annonce-la-prise-de-mesures-en-matiere-demplois-verts-et-denergie-2077755.htm …pic.twitter.com/9U1BMNyubC",,,#COP21,671381067350298624,https://twitter.com/JustinTrudeau/status/671381067350298624
2015-11-30 16:31:53,JustinTrudeau,,57,386,731,"Canada is joining the #MissionInnovation project to support clean energy and technology innovators #Cop21: http://mission-innovation.net",,,#MissionInnovation #Cop21,671366045773471746,https://twitter.com/JustinTrudeau/status/671366045773471746
2015-11-30 16:31:07,JustinTrudeau,,8,57,106,"Le Cda s’associe au projet #MissionInnovation visant à soutenir énergie propre et innovateurs en techno. #COP21: http://mission-innovation.net",,,#MissionInnovation #COP21,671365851493376000,https://twitter.com/JustinTrudeau/status/671365851493376000
2015-11-30 04:16:00,JustinTrudeau,,42,440,1221,"Congratulations @EdmontonEsks on winning the 103rd #GreyCup! And congrats to Most Valuable Canadian @ShamawdChambers",,@EdmontonEsks @ShamawdChambers,#GreyCup,671180855218274304,https://twitter.com/JustinTrudeau/status/671180855218274304
2015-11-30 04:14:07,JustinTrudeau,,11,60,170,"Félicitations aux Eskimos d’Edmonton pour cette 103e Coupe Grey, tout comme au joueur canadien le plus utile @ShamawdChambers",,@ShamawdChambers,,671180381123510273,https://twitter.com/JustinTrudeau/status/671180381123510273
2015-11-29 21:07:52,JustinTrudeau,,81,330,924,"Very nice to see President @Poroshenko of Ukraine today. We reaffirmed the strong ties between our two countries.pic.twitter.com/5TGOR720wD",,@Poroshenko,,671073111765225472,https://twitter.com/JustinTrudeau/status/671073111765225472
2015-11-29 21:06:55,JustinTrudeau,,16,79,203,"Ravi d’avoir vu le Président ukrainien @Poroshenko auj. Nous avons réaffirmé les liens forts entre nos deux pays.pic.twitter.com/Vx8wJvJbnc",,@Poroshenko,,671072873629376512,https://twitter.com/JustinTrudeau/status/671072873629376512
2015-11-29 20:19:42,JustinTrudeau,,92,416,1101,"I'm proud to be at #COP21 with so many accomplished Canadians, working together to protect our environment.pic.twitter.com/Bz7jeBPOhP",,,#COP21,671060988498722821,https://twitter.com/JustinTrudeau/status/671060988498722821
2015-11-29 20:18:37,JustinTrudeau,,17,118,255,"Je suis fier d’être à la #COP21 avec autant de Canadiens émérites pour œuvrer ensemble à protéger l’environnement.pic.twitter.com/997GNSPF26",,,#COP21,671060717517316100,https://twitter.com/JustinTrudeau/status/671060717517316100
2015-11-29 16:40:30,JustinTrudeau,,53,291,939,"Thank you President @fhollande for your warm welcome. Eager to work with you to fight climate change at #COP21.pic.twitter.com/kc1QGw69hK",,@fhollande,#COP21,671005825603801092,https://twitter.com/JustinTrudeau/status/671005825603801092
2015-11-29 16:38:17,JustinTrudeau,,24,252,465,"Merci Président @fhollande de votre accueil en France. J’ai hâte de collaborer avec vous à la #COP21.pic.twitter.com/CbWN0ZJwad",,@fhollande,#COP21,671005270139494400,https://twitter.com/JustinTrudeau/status/671005270139494400
2015-11-29 15:58:54,JustinTrudeau,,49,449,1589,"Visited the Bataclan memorial this morning in Paris. We stand in solidarity with the people of France.pic.twitter.com/MDkP5XYRzm",,,,670995359502610432,https://twitter.com/JustinTrudeau/status/670995359502610432
