date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2018-10-24 12:17:59,theresa_may,,701,327,1078,"Our long-term plan for the NHS will deliver £7 billion more in funding every year than Labour was prepared to give. It’s the @Conservatives who will preserve the NHS for generations to come. #PMQspic.twitter.com/hajplaa8yM",,@Conservatives,#PMQspic,1055070900280877056,https://twitter.com/theresa_may/status/1055070900280877056
2018-10-23 08:39:31,theresa_may,,1593,398,1680,"The Brexit talks are not about my interests. They are about the national interest – and the interests of the whole of our United Kingdom.pic.twitter.com/V7wkOiyu47",,,,1054653534220808192,https://twitter.com/theresa_may/status/1054653534220808192
2018-10-22 13:02:13,theresa_may,,1189,398,1846,"“How are YOU doing Prime Minister?” one journalist asked me recently. I didn’t reply at the time but I’m going to give the answer now – and it’s very simple. None of this is about me. It’s all about you. https://www.facebook.com/notes/theresa-may/none-of-this-is-about-me-its-all-about-you/2449598408390251/ …",,,,1054357257297768448,https://twitter.com/theresa_may/status/1054357257297768448
2018-10-21 16:37:02,theresa_may,JamesDalyMP,272,70,396,"A strong voice is needed to represent Bury North, and I know @BuryTories have found that in local @CllrJamesDaly. He’ll be an excellent Member of Parliament.https://twitter.com/JamesDalyMP/status/1053612064017670145 …",,@BuryTories @CllrJamesDaly,,1054048929925529602,https://twitter.com/theresa_may/status/1054048929925529602
2018-10-20 16:29:17,theresa_may,,929,172,1123,"A beautiful afternoon to be out in sunny Twyford in my constituency with @MCA_Tories, listening to residents about their priorities.pic.twitter.com/fpWaWwhJHN",,@MCA_Tories,,1053684588676026369,https://twitter.com/theresa_may/status/1053684588676026369
2018-10-20 09:40:25,theresa_may,,134,80,365,"Many congratulations to @robertlargan chosen for High Peak and @paulbristow79 selected in Peterborough - I know you’ll both work hard for your residents and be committed @Conservatives members of Parliament.pic.twitter.com/XbESeTQk0M",,@robertlargan @paulbristow79 @Conservatives,,1053581697529319424,https://twitter.com/theresa_may/status/1053581697529319424
2018-10-19 12:30:24,theresa_may,,82,110,479,"Best wishes to the UK Invictus team as they head down under for the @InvictusSydney Games. My special thanks go to the @PoppyLegion and @HelpforHeroes for organising and supporting our team.pic.twitter.com/sk0dHxycSi",,@InvictusSydney @PoppyLegion @HelpforHeroes,,1053262083616313344,https://twitter.com/theresa_may/status/1053262083616313344
2018-10-17 12:53:14,theresa_may,,1218,345,1173,"It’s @Conservatives that are delivering for the people of this country. Labour are just playing politics. #PMQspic.twitter.com/ni402NthG1",,@Conservatives,#PMQspic,1052543054190706688,https://twitter.com/theresa_may/status/1052543054190706688
2018-10-16 16:20:37,theresa_may,,1444,309,1290,"Unemployment is down and wages are rising at their fastest pace in nearly 10 years. Our balanced approach to the economy is working.pic.twitter.com/0CYcCfwM5j",,,,1052232857731485696,https://twitter.com/theresa_may/status/1052232857731485696
2018-10-16 06:40:59,theresa_may,,1604,331,1351,"I am proud to be a supporter of #BlackHistoryMonth – and to celebrate the immense contribution of African and Caribbean people without whom our country wouldn’t be the country it is today.pic.twitter.com/SC9MD3K2W3",,,#BlackHistoryMonth,1052086986289373185,https://twitter.com/theresa_may/status/1052086986289373185
2018-10-15 14:27:36,theresa_may,,85,74,299,"Inspiring visit to a @SouthLDNCares event this morning, a community network of young professionals and older neighbours determined to combat loneliness in our society - one of the greatest public health challenges of our time. #LonelinessStrategypic.twitter.com/k1kFUUbCNL",,@SouthLDNCares,#LonelinessStrategypic,1051842026491301889,https://twitter.com/theresa_may/status/1051842026491301889
2018-10-15 08:44:09,theresa_may,KensingtonRoyal,261,534,3683,"My warmest congratulations to the Duke and Duchess of Sussex on the happy news they are expecting a baby in the Spring. Wishing them all the best.https://twitter.com/KensingtonRoyal/status/1051739344887848960 …",,,,1051755594456227840,https://twitter.com/theresa_may/status/1051755594456227840
2018-10-12 16:51:56,theresa_may,,111,41,173,".@spelmanc is proud of the work of @3TreesCentre which has been providing services in her constituency since 1970. Places like these are pivotal in so many communities, thank you for all that you do.pic.twitter.com/5SibtbIQWU",,@spelmanc @3TreesCentre,,1050791187798482944,https://twitter.com/theresa_may/status/1050791187798482944
2018-10-12 14:40:34,theresa_may,,187,72,349,"Really pleased to hear that Bedford Conservatives have chosen @RyanHenson87 to be their candidate. I know he will be a hardworking and conscientious Member of Parliament.pic.twitter.com/Z3OMPZeeXB",,@RyanHenson87,,1050758128311132160,https://twitter.com/theresa_may/status/1050758128311132160
2018-10-12 12:49:04,theresa_may,,163,163,487,"It was great meeting @ReggieNelson_10 and talking about how we are tackling workplace inequality, as well as selfies and dancing. #RaceDisparityAudit #ExplainorChangepic.twitter.com/zD1LhPEsEq",,@ReggieNelson_10,#RaceDisparityAudit #ExplainorChangepic,1050730068111179777,https://twitter.com/theresa_may/status/1050730068111179777
2018-10-11 14:54:07,theresa_may,,224,129,438,"I was delighted to talk to young people today and launch the Race at Work Charter, which gives businesses a clear set of actions to work towards in helping to create greater opportunities for ethnic minority employees at work. #explainorchangepic.twitter.com/CYSzq9GZ4I",,,#explainorchangepic,1050399151421382657,https://twitter.com/theresa_may/status/1050399151421382657
2018-10-10 18:47:37,theresa_may,,807,427,2110,"I was proud to be able to welcome soldiers to Parliament today to thank them for keeping us safe. We are grateful for everything that they do.pic.twitter.com/tceXzBIopI",,,,1050095526056747015,https://twitter.com/theresa_may/status/1050095526056747015
2018-10-10 10:00:02,theresa_may,theCALMzone,632,335,1021,"We can end the stigma that has forced too many to suffer in silence. We can prevent the tragedy of suicide taking too many lives. And we can give the mental wellbeing of our children the priority it so profoundly deserves. #WorldMentalHealthDayhttps://twitter.com/theCALMzone/status/1049789141607743491 …",,,#WorldMentalHealthDayhttps,1049962754914828288,https://twitter.com/theresa_may/status/1049962754914828288
2018-10-09 10:47:26,theresa_may,,215,101,378,". @TheSun’s Who Cares Wins Health Awards winners represent the very best of our NHS – they have shown care, compassion and professionalism, and I want to say thank you to them, and everyone who works for our NHS.pic.twitter.com/kANHyQUMHv",,@TheSun,,1049612294366404608,https://twitter.com/theresa_may/status/1049612294366404608
2018-10-07 16:19:00,theresa_may,Young_Tories,904,393,1771,"Remember to always be yourself, don’t feel you have to fit into a mould. And if you persevere then you can do anything you set your mind to.https://twitter.com/Young_Tories/status/1048493153349771264 …",,,,1048970962119614464,https://twitter.com/theresa_may/status/1048970962119614464
2018-10-07 09:45:28,theresa_may,,4387,449,1693,"I want voters who may previously have thought of themselves as Labour supporters to look at my government afresh. https://www.facebook.com/notes/theresa-may/i-want-voters-who-may-previously-have-thought-of-themselves-as-labour-supporters/2425840230766069/ …",,,,1048871924816904193,https://twitter.com/theresa_may/status/1048871924816904193
2018-10-05 14:14:37,theresa_may,,1069,344,1156,"We want to support people in reaching their full potential. We want a society that is fair and rewarding. That’s at the heart of all the policies we announced this week.pic.twitter.com/BbFpnLC7op",,,,1048214881009324032,https://twitter.com/theresa_may/status/1048214881009324032
2018-10-04 16:52:56,theresa_may,,912,405,1255,"As a Conservative, I believe it doesn’t matter where you start in life, it’s where you want to go. We are the party of opportunity.pic.twitter.com/wo25Hd8oWQ",,,,1047892336750092293,https://twitter.com/theresa_may/status/1047892336750092293
2018-10-04 14:47:55,theresa_may,,132,80,456,"It was great to catch up with @DehennaDavison at #CPC18 – she’s a fantastic choice for Bishop Auckland and I know she’ll fight tooth and nail for local residents.pic.twitter.com/wYgWY4wT76",,@DehennaDavison,#CPC18,1047860872956338177,https://twitter.com/theresa_may/status/1047860872956338177
2018-10-03 19:37:49,theresa_may,thismorning,83,168,1064,"Glad the @RedDevilsOnline were able to help, @Schofe. Happy birthday @ThisMorning! #ThisMorning30https://twitter.com/thismorning/status/1047465731586252800 …",,@RedDevilsOnline @Schofe @ThisMorning,#ThisMorning30https,1047571440676089856,https://twitter.com/theresa_may/status/1047571440676089856
2018-10-03 13:01:54,theresa_may,,488,353,2234,"Thank you! #CPC18pic.twitter.com/7o5TNrOwMk",,,#CPC18pic,1047471808088342529,https://twitter.com/theresa_may/status/1047471808088342529
2018-10-03 10:51:08,theresa_may,,1299,397,1135,"My speech at the Conservative Party Conference - #CPC18https://www.pscp.tv/w/boSWnDF6dktOT2Jid21uamV8MXlvS01WV1pEcE5HUVt0urbGbOqf5acehSDwxdAAP7ff7Ph--dgdax4FSudt …",,,#CPC18https,1047438898480132096,https://twitter.com/theresa_may/status/1047438898480132096
2018-10-03 09:34:36,theresa_may,,367,174,596,"Across the UK, @Conservatives are helping to build a stronger, fairer country for us all. It was fantastic meeting and talking to so many of our dedicated and hard-working volunteers at #CPC18. Thank you for all that you do.pic.twitter.com/huHQPTxTrY",,@Conservatives,#CPC18,1047419638240485376,https://twitter.com/theresa_may/status/1047419638240485376
2018-10-03 06:57:00,theresa_may,,781,248,1134,"Our future is in our hands. I’ll be giving my closing speech to #CPC18 from 11.30am today.pic.twitter.com/D9JSq5bmPY",,,#CPC18,1047379978411814913,https://twitter.com/theresa_may/status/1047379978411814913
2018-10-02 16:21:51,theresa_may,,284,122,435,"As Home Secretary, I was proud to sponsor the legislation that created equal marriage. Now, by extending civil partnerships, we are making sure that all couples, be they same-sex or opposite-sex, are given the same choices in life. #CPC18pic.twitter.com/r31xA4Ej2e",,,#CPC18pic,1047159736091774976,https://twitter.com/theresa_may/status/1047159736091774976
2018-10-02 13:37:25,theresa_may,,1102,412,1463,"We're introducing a new skills-based immigration system that ends free movement. So that for the first time in decades, this country will control and choose who we want to come here. A system that looks across the globe and attracts people with the skills we need. #CPC18pic.twitter.com/90wKe1Kpr1",,,#CPC18pic,1047118357315690497,https://twitter.com/theresa_may/status/1047118357315690497
2018-10-01 17:31:53,theresa_may,,524,231,1082,"Some employers take a cut from tips - but we don’t think that’s fair. So we’re putting a stop to this. #CPC18pic.twitter.com/59ZFrVSRig",,,#CPC18pic,1046814974633562112,https://twitter.com/theresa_may/status/1046814974633562112
2018-10-01 12:33:12,theresa_may,,158,113,324,"Today @PhilipHammondUK @andy4wm and I met the wonderful apprentices at @adigroupltd. We’re going to give more people who work hard the opportunity to access high quality apprenticeships and the chance to succeed in a stronger, fairer country. #CPC18pic.twitter.com/SgZCZJP6Tp",,@PhilipHammondUK @andy4wm @adigroupltd,#CPC18pic,1046739808402460672,https://twitter.com/theresa_may/status/1046739808402460672
2018-10-01 11:22:53,theresa_may,,132,99,359,"We should all do our bit to reduce, reuse and recycle. @MaidenheadMM is a perfect example of what passionate volunteers can do to help the environment in their local area. It was great to spend some time with them this morning. #CPC18pic.twitter.com/Eo3iIqmUJR",,@MaidenheadMM,#CPC18pic,1046722110968737793,https://twitter.com/theresa_may/status/1046722110968737793
2018-10-01 08:41:00,theresa_may,,240,208,768,"I served as a local councillor for eight years, so I know how important it is to have passionate people fighting to improve our communities. Thank you to all @Conservatives councillors for all that you do. #CPC18pic.twitter.com/A9wl6MkC0l",,@Conservatives,#CPC18pic,1046681374634246144,https://twitter.com/theresa_may/status/1046681374634246144
2018-10-01 07:29:47,theresa_may,,133,137,534,"Fantastic to catch up with @ShaunBaileyUK. He’ll make an excellent Mayor of London. #CPC18pic.twitter.com/lYzHLLqS5m",,@ShaunBaileyUK,#CPC18pic,1046663449315594240,https://twitter.com/theresa_may/status/1046663449315594240
2018-09-30 20:33:37,theresa_may,RyderCupEurope,261,146,1111,"Congratulations to #TeamEurope on a stunning victory winning the Ryder Cup back today.https://twitter.com/RyderCupEurope/status/1046415217066823680 …",,,#TeamEurope,1046498321924313088,https://twitter.com/theresa_may/status/1046498321924313088
2018-09-30 19:02:26,theresa_may,,125,281,935,"Gibraltar is a vital part of the UK's past, present and future. It was a real pleasure to speak alongside @FabianPicardo this evening - and thank you for the @GibraltarFA shirt! #CPC18pic.twitter.com/J62gfTqwmT",,@FabianPicardo @GibraltarFA,#CPC18pic,1046475373645574144,https://twitter.com/theresa_may/status/1046475373645574144
2018-09-30 17:30:26,theresa_may,,301,380,1375,"We will support a 2030 FIFA World Cup bid to bring the tournament home to the United Kingdom and Ireland. #CPC18pic.twitter.com/KpvU7ztJdt",,,#CPC18pic,1046452221586677760,https://twitter.com/theresa_may/status/1046452221586677760
2018-09-30 16:37:29,theresa_may,,105,68,349,"A fantastic opening to #CPC18 – thank you @andy4wm for the warm welcome to Birmingham. I know @amgsharpe, Tom Spiller, @BrandonLewis and the team have put together an excellent programme for the coming days.pic.twitter.com/LN2JPuW8OS",,@andy4wm @amgsharpe @BrandonLewis,#CPC18,1046438895041368066,https://twitter.com/theresa_may/status/1046438895041368066
2018-09-30 15:56:11,theresa_may,,612,179,640,"For too many the dream of home ownership is too distant and the indignity of rough sleeping remains all too real. We’re committed to helping British residents get the right home for them. This higher stamp duty for non-residents will help to end rough sleeping for good. #CPC18pic.twitter.com/wzfLALuA4f",,,#CPC18pic,1046428503472836608,https://twitter.com/theresa_may/status/1046428503472836608
2018-09-30 13:31:09,theresa_may,,284,113,446,"Great to meet some hard-working local @Conservatives activists with @BrandonLewis. Like thousands of other volunteers, they’re vital to spreading our message of hope and opportunity across the country. #CPC18pic.twitter.com/HTEeXPpKvv",,@Conservatives @BrandonLewis,#CPC18pic,1046392005948055553,https://twitter.com/theresa_may/status/1046392005948055553
2018-09-30 12:02:41,theresa_may,,365,157,624,"Always a pleasure to answer questions at the National @Conservatives Convention. I’ve spent decades knocking on doors and delivering leaflets, so I know just how important it is to listen to our vital grassroots activists. #CPC18pic.twitter.com/KnAA28miMf",,@Conservatives,#CPC18pic,1046369739071787008,https://twitter.com/theresa_may/status/1046369739071787008
2018-09-30 09:57:02,theresa_may,,892,313,1204,"We will make a success of Brexit whatever the outcome of the negotiations. Labour should stop playing politics with Brexit and work in the national interest. #MarrShowpic.twitter.com/oZF3Skuz9p",,,#MarrShowpic,1046338118742409218,https://twitter.com/theresa_may/status/1046338118742409218
2018-09-29 20:37:54,theresa_may,,373,121,614,"Up and down the country, it’s our professional @Conservatives campaigners who help to deliver for our communities. It was lovely to spend some time with them this evening. #CPC18pic.twitter.com/YKpspfUhSs",,@Conservatives,#CPC18pic,1046137010476511236,https://twitter.com/theresa_may/status/1046137010476511236
2018-09-29 19:02:11,theresa_may,,278,341,1947,"#CPC18 begins with a cup of tea with @RuthDavidsonMSP.pic.twitter.com/Bu1wTDuYKq",,@RuthDavidsonMSP,#CPC18,1046112922760613888,https://twitter.com/theresa_may/status/1046112922760613888
2018-09-29 17:41:59,theresa_may,,1327,215,1017,"Great to be back in Birmingham for #CPC2018. We have a busy few days ahead of us, talking about how we’ll make life better for ordinary working people.pic.twitter.com/DHRltOu0bP",,,#CPC2018,1046092739786477570,https://twitter.com/theresa_may/status/1046092739786477570
2018-09-28 13:15:44,theresa_may,,93,60,217,"I’m very pleased Mark Weston was last night chosen to fight Bristol North West and @tomhunt1988 selected for the constituency of Ipswich at the next election. Both will be superb advocates for their residents in the House of Commons.pic.twitter.com/PC3rO1FbFd",,@tomhunt1988,,1045663349533487105,https://twitter.com/theresa_may/status/1045663349533487105
2018-09-28 09:42:29,theresa_may,,293,366,1337,"Congratulations to @ShaunBaileyUK, the new @Conservatives candidate for Mayor of London. A passionate and dedicated campaigner, he truly gets what London needs to thrive. He has the ideas and the energy to deliver. I look forward to joining him on the campaign trail soon.pic.twitter.com/XKXMiki9Si",,@ShaunBaileyUK @Conservatives,,1045609682340139008,https://twitter.com/theresa_may/status/1045609682340139008
2018-09-27 17:21:53,theresa_may,,285,135,487,"Our great cities are home to millions of people and world-beating businesses. We're helping them succeed by investing £1.7 billion to transform transport links between suburbs and city centres. https://www.gov.uk/government/news/pm-announces-ten-cities-shortlisted-for-major-transport-funding-across-england …pic.twitter.com/MecEdqEg2P",,,,1045362908404830209,https://twitter.com/theresa_may/status/1045362908404830209
2018-09-27 10:40:57,theresa_may,,197,80,378,". @BathCA have made an excellent choice, selecting @annabeltall as their candidate for the next election. A chartered engineer and disability advocate, I know she’ll work hard for Bath and bring that passion to Parliament.pic.twitter.com/KrFDxUTMzH",,@BathCA @annabeltall,,1045262008797614080,https://twitter.com/theresa_may/status/1045262008797614080
2018-09-26 19:45:30,theresa_may,,282,188,626,"Today I spoke to the Bloomberg Global Business Forum at #UNGA⁠ ⁠ about how a post-Brexit Britain will be unequivocally pro-business. https://www.gov.uk/government/speeches/pm-speech-at-the-bloomberg-global-business-forum-26-september-2018 …pic.twitter.com/3V7e2EG4ud",,,#UNGA,1045036659245555718,https://twitter.com/theresa_may/status/1045036659245555718
2018-09-25 20:18:34,theresa_may,,299,498,2125,"Millions of girls around the world are missing out on a good education. We’re working with partner countries to ensure all girls can access 12 years of quality education and learning by 2030. #UNGApic.twitter.com/abqKqz0eq6",,,#UNGApic,1044682596742025217,https://twitter.com/theresa_may/status/1044682596742025217
2018-09-25 11:35:00,theresa_may,,189,73,358,"Well done to @KieranMullanUK who was last night chosen by the @Conservatives to contest Crewe & Nantwich at the next election. I know he’s passionate about the NHS and the voluntary sector, and will be a strong and effective champion in Parliament.pic.twitter.com/GQmhhczQgo",,@KieranMullanUK @Conservatives,,1044550836486111233,https://twitter.com/theresa_may/status/1044550836486111233
2018-09-24 16:56:57,theresa_may,,3173,652,2067,"Jeremy Corbyn couldn’t rule out a second referendum and today Labour have decided to keep the door open to holding another vote. This approach would take Britain back to square one – betraying all those who voted in the 2016 EU referendum. #Lab2018pic.twitter.com/tgQGBEYYlB",,,#Lab2018pic,1044269468921344002,https://twitter.com/theresa_may/status/1044269468921344002
2018-09-23 10:06:43,theresa_may,,184,66,331,"Many congratulations to @SL_Benton who has been selected to fight Blackpool South and @jackmrankin chosen for Warwick & Leamington. I know both will make superb Members of Parliament.pic.twitter.com/emgOtuZ8xt",,@SL_Benton @jackmrankin,,1043803840867442688,https://twitter.com/theresa_may/status/1043803840867442688
2018-09-21 17:11:27,theresa_may,,884,512,1904,"There are over 3 million EU citizens living in the UK who will be understandably worried about what the outcome of yesterday’s summit means for their future. I want to be clear with you that even in the event of no deal your rights will be protected.pic.twitter.com/BkFnZeQPSh",,,,1043185952166957060,https://twitter.com/theresa_may/status/1043185952166957060
2018-09-21 16:41:09,theresa_may,,1999,1237,4549,"The EU should be clear: I will not overturn the result of the referendum. Nor will I break up my country.pic.twitter.com/fYhIgGWV1Q",,,,1043178327392043009,https://twitter.com/theresa_may/status/1043178327392043009
2018-09-21 16:12:15,theresa_may,,897,536,2269,"Throughout this process, I have treated the EU with nothing but respect. The UK expects the same. A good relationship at the end of this process depends on it.pic.twitter.com/REqUEbMPuG",,,,1043171057660829696,https://twitter.com/theresa_may/status/1043171057660829696
2018-09-20 13:27:21,theresa_may,,5566,1237,4102,"We held a people’s vote, it was the referendum in 2016. It is now a matter of trust in politicians that we should deliver on the will of the British people. That’s why I’m calling on Labour to rule out a second referendum and not take us back to square one.pic.twitter.com/p98HbTeNZE",,,,1042767167928918016,https://twitter.com/theresa_may/status/1042767167928918016
2018-09-19 18:17:53,theresa_may,,442,250,948,"I’ve announced £2bn in new long-term funding for the housing association sector to build more affordable and social homes.pic.twitter.com/wFIU7y8clK",,,,1042477897209008128,https://twitter.com/theresa_may/status/1042477897209008128
2018-09-19 17:17:24,theresa_may,,488,114,548,"The relationship between the UK and the EU will change profoundly with Brexit, but I am determined that we should still have the strongest possible economic and security partnership. https://www.facebook.com/notes/theresa-may/in-or-out-of-the-eu-we-are-still-all-part-of-our-european-family-of-nations/2400321519984607/ …",,,,1042462677216452608,https://twitter.com/theresa_may/status/1042462677216452608
2018-09-19 12:55:16,theresa_may,,1204,233,794,"Since my very first day in @10DowningStreet I’ve made it my personal mission to fix our broken housing system. Doing so underpins so much of what this Government is working to achieve.pic.twitter.com/bsnxkpjQrq",,@10DowningStreet,,1042396709442203649,https://twitter.com/theresa_may/status/1042396709442203649
2018-09-19 10:09:43,theresa_may,,449,246,667,"I’m pleased the Government is investing £2 billion in new long-term funding to build more affordable and social homes. Everyone deserves a decent and safe place to live. And I want to see social housing that is so good that people are proud to call it their home. #NHF18pic.twitter.com/b4MtIxztBG",,,#NHF18pic,1042355045973540864,https://twitter.com/theresa_may/status/1042355045973540864
2018-09-18 19:46:40,theresa_may,BBCPolitics,221,274,2157,"Congratulations to the happy couple - Mr and Mrs Dight.https://twitter.com/BBCPolitics/status/1042120869462650880 …",,,,1042137851704561665,https://twitter.com/theresa_may/status/1042137851704561665
2018-09-18 08:44:36,theresa_may,,177,156,468,"We have three fantastic shortlisted Conservative candidates for Mayor of London in @ShaunBaileyUK @andrewboff and @joymorrissey - all proud advocates for London. If you’re a registered @LdnConservative member, you can vote for your candidate until 5pm on Wednesday 26th September.pic.twitter.com/XHd7Ok1aCd",,@ShaunBaileyUK @andrewboff @joymorrissey @LdnConservative,,1041971238074245120,https://twitter.com/theresa_may/status/1041971238074245120
2018-09-17 15:08:57,theresa_may,,1293,426,908,"A lot has been said about the Chequers agreement, the White Paper and what it actually means for Brexit. I want to take a few minutes to explain what the government has agreed, and what this means for us leaving the EU. https://www.facebook.com/roadtobrexit/videos/2238644146369462/ …pic.twitter.com/rCswFBlHAc",,,,1041705574751240193,https://twitter.com/theresa_may/status/1041705574751240193
2018-09-14 15:00:12,theresa_may,,183,77,266,"Since attending their opening in 2000 local MP @GregHands has been a proud supporter of @BCHLondon_, based in his Fulham constituency. I wish them well as they continue their vital work supporting women through breast cancer treatment.pic.twitter.com/ZSrDRHaVDf",,@GregHands @BCHLondon_,,1040616207462879232,https://twitter.com/theresa_may/status/1040616207462879232
2018-09-13 16:35:01,theresa_may,MoJGovUK,602,558,2152,"We are doubling the sentence for anyone who assaults an emergency worker. They look after us in times of need – so let’s #ProtectTheProtectors.https://twitter.com/MoJGovUK/status/1040119132459491328 …",,,#ProtectTheProtectors,1040277681974198273,https://twitter.com/theresa_may/status/1040277681974198273
2018-09-13 13:59:20,theresa_may,,144,252,877,"No parent should ever have to experience the horror of losing a child. But should the worst happen, a new law will ensure they have the time they need to grieve. My thanks to @kevinhollinrake and MPs from across the House who helped make this happen.pic.twitter.com/sr8tVUZZsK",,@kevinhollinrake,,1040238502926065669,https://twitter.com/theresa_may/status/1040238502926065669
2018-09-12 15:30:10,theresa_may,,2196,1165,3905,"That’s what he’s done to Labour - just think what he’d do to this country.pic.twitter.com/R6F445x8gy",,,,1039898976076611585,https://twitter.com/theresa_may/status/1039898976076611585
2018-09-12 14:03:05,theresa_may,DefraGovUK,125,102,407,"Today, the government is introducing the Agriculture Bill, backing British farming to continue to produce high quality food and deliver a cleaner and healthier environment for future generations.https://twitter.com/DefraGovUK/status/1039741645527429122 …",,,,1039877059223412737,https://twitter.com/theresa_may/status/1039877059223412737
2018-09-10 14:10:00,theresa_may,,109,138,844,"Alongside all his achievements as a player and captain – including this, his 33rd Test century – Alastair has inspired thousands of cricket players and fans across our country. He leaves a lasting legacy to British sport and I wish him all the best for the future. #ENGvIND",,,#ENGvIND,1039154022094135296,https://twitter.com/theresa_may/status/1039154022094135296
2018-09-10 14:09:59,theresa_may,,187,367,2618,"Congratulations to Alastair Cook on his magnificent innings of 147 – a fitting end to a remarkable career. #ENGvIND",,,#ENGvIND,1039154019887992832,https://twitter.com/theresa_may/status/1039154019887992832
2018-09-10 13:04:55,theresa_may,,322,278,1200,"Gibraltar is a vital part of the UK's past, present and future, and I'm immensely proud to help you celebrate it today. Happy Gibraltar National Day to all. pic.twitter.com/3gMX5b0WIC",,,,1039137646461808641,https://twitter.com/theresa_may/status/1039137646461808641
2018-09-10 11:50:28,theresa_may,,2139,1805,5091,"Today is #WorldSuicidePreventionDay. 17% of people will experience suicidal thoughts in their lifetime – and if you are worried about someone, step in and ask if you can help. Sometimes just asking if a friend or loved one is OK can help save a life.",,,#WorldSuicidePreventionDay,1039118909738233856,https://twitter.com/theresa_may/status/1039118909738233856
2018-09-09 09:14:47,theresa_may,,1361,528,3564,"I would like to thank everyone working in our emergency services on #999DayUK. They go above and beyond every day to help save lives and keep us safe.",,,#999DayUK,1038717342308610048,https://twitter.com/theresa_may/status/1038717342308610048
2018-09-08 18:02:31,theresa_may,bbcstrictly,3130,22692,91850,"Get in touch if you need any tips... #Strictlyhttps://twitter.com/bbcstrictly/status/1038359978954948608 …",,,#Strictlyhttps,1038487764805840897,https://twitter.com/theresa_may/status/1038487764805840897
2018-09-07 15:44:27,theresa_may,,153,71,261,". @BobBlackman is proud to support @StLukesHarrow in his constituency. They provide invaluable care for people with cancer and other serious illnesses across Harrow and Brent, making a real difference in their community.pic.twitter.com/xdKDqZhIGH",,@BobBlackman @StLukesHarrow,,1038090631183302657,https://twitter.com/theresa_may/status/1038090631183302657
2018-09-07 15:08:10,theresa_may,,445,645,2345,"I would like to wish Jewish people across the United Kingdom and around the world a happy, peaceful and prosperous #RoshHashanah. As the Jewish New Year begins, I want to renew my unwavering vow to stand by our Jewish community now and for the years to come.pic.twitter.com/YQTJBYQGvY",,,#RoshHashanah,1038081496895184896,https://twitter.com/theresa_may/status/1038081496895184896
2018-09-06 16:03:50,theresa_may,10DowningStreet,522,684,2711,"My thanks to @EmmanuelMacron , Chancellor Merkel, @realDonaldTrump and @JustinTrudeau for standing shoulder to shoulder with the UK in response to the despicable use of a chemical nerve agent in Salisbury.https://twitter.com/10DowningStreet/status/1037726483723239424 …",,@EmmanuelMacron @realDonaldTrump @JustinTrudeau,,1037733119107977216,https://twitter.com/theresa_may/status/1037733119107977216
2018-09-06 10:52:06,theresa_may,,159,100,411,"Congratulations to @PaulDaviesPembs who has today been elected Leader of @WelshConserv in the Welsh Assembly. There has never been a more vital time for us to hold the failing Labour-run Welsh Government to account. I know he’ll do a fantastic job speaking up for the Welsh people",,@PaulDaviesPembs @WelshConserv,,1037654668892155906,https://twitter.com/theresa_may/status/1037654668892155906
2018-09-05 16:04:15,theresa_may,,866,466,1714,"We will not tolerate such barbaric attacks against our country.pic.twitter.com/mjynVmHJ5C",,,,1037370837295398912,https://twitter.com/theresa_may/status/1037370837295398912
2018-09-04 18:46:24,theresa_may,BBCEarth,723,574,1851,"Saddened to see elephants targeted by poachers. The UK will continue to work with Botswana, who have a long and successful conservation programme. We are leading the fight on wildlife crime, and I look forward to hosting the #endwildlifecrime summit in London next month.https://twitter.com/BBCEarth/status/1036911726258741248 …",,,#endwildlifecrime,1037049257025576962,https://twitter.com/theresa_may/status/1037049257025576962
2018-09-02 17:02:46,theresa_may,,1692,250,1241,"As we negotiate a bold new partnership with the European Union, we will continue vital work at home to build an economy that works for everyone. https://www.facebook.com/notes/road-to-brexit/pm-theresa-may-our-white-paper-proposals-are-a-good-deal-for-britain/503053483492200/ …",,,,1036298398197067776,https://twitter.com/theresa_may/status/1036298398197067776
2018-08-31 11:01:20,theresa_may,,114,64,268,". @RemLearning has the full support of local MP @pow_rebecca. They do sterling work in dementia care, not least their Archie Project which travels around the community raising dementia awareness. A great charity making a real difference in Somerset.pic.twitter.com/YM9uGq8FX4",,@RemLearning @pow_rebecca,,1035482663963033600,https://twitter.com/theresa_may/status/1035482663963033600
2018-08-30 17:22:50,theresa_may,,659,237,968,"More children than ever now live in a home where at least one adult is in work. That means a better start in life for the next generation, and a stronger, fairer economy that works for everyone.pic.twitter.com/LcPxVxxx9D",,,,1035216284982628352,https://twitter.com/theresa_may/status/1035216284982628352
2018-08-29 14:35:24,theresa_may,,121,72,331,"Congratulations to @James4WandL who was re-selected last night to be the @Conservatives Parliamentary candidate for Westmorland & Lonsdale. As a hardworking local councillor and champion for the area, I know he'll make an excellent MP.pic.twitter.com/zmKeT0vyEC",,@James4WandL @Conservatives,,1034811759939518466,https://twitter.com/theresa_may/status/1034811759939518466
2018-08-29 13:20:46,theresa_may,,834,373,2104,"Yesterday I visited Nelson Mandela’s prison cell, where I had the honour of being handed the key to unlock it #UKAfricapic.twitter.com/NjUwsRyTfp",,,#UKAfricapic,1034792978739548160,https://twitter.com/theresa_may/status/1034792978739548160
