date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2018-11-14 17:36:18,JustinTrudeau,,130,50,340,"Thanks to Trade Minister @JimCarr_WPG for his hard work promoting Canada here this week, especially on our commitments to building infrastructure that makes life better for Canadians, getting our natural resources to new markets responsibly, and growing our economy sustainably.pic.twitter.com/2ZsWtKorUO",,@JimCarr_WPG,,1062761153435189248,https://twitter.com/JustinTrudeau/status/1062761153435189248
2018-11-14 17:36:17,JustinTrudeau,,49,77,534,"Day 2 in Singapore – right down to business meeting with @Temasek, focused on Canada’s leadership in AI, taking advantage of the digital economy & how best to harness smart city technology.pic.twitter.com/7IJrrtSgci",,@Temasek,,1062761146975961088,https://twitter.com/JustinTrudeau/status/1062761146975961088
2018-11-14 17:34:18,JustinTrudeau,,2,13,100,"Merci à @JimCarr_WPG, qui a fait la promotion des engagements du Canada ici cette semaine, en particulier : infrastructure qui améliore la vie des Canadiens, vente responsable de nos ressources naturelles sur de nouveaux marchés et croissance durable de notre économie.pic.twitter.com/wtbxez38Iw",,@JimCarr_WPG,,1062760648587780097,https://twitter.com/JustinTrudeau/status/1062760648587780097
2018-11-14 17:34:16,JustinTrudeau,,11,11,157,"Jour 2 à Singapour : réunion d’affaires avec @Temasek axée sur le leadership du Canada en matière d’IA, les moyens de tirer profit de l’économie numérique et la meilleure façon d’exploiter la technologie des villes intelligentes.pic.twitter.com/TFXIhattwl",,@Temasek,,1062760642623520769,https://twitter.com/JustinTrudeau/status/1062760642623520769
2018-11-13 23:39:38,JustinTrudeau,,225,738,4754,"Paris, 3 years ago. We honour the victims’ memories, and pledge to fight terrorism and intolerance always. #ParisSeSouvientpic.twitter.com/WRQoPkRqUF",,,#ParisSeSouvientpic,1062490198829875200,https://twitter.com/JustinTrudeau/status/1062490198829875200
2018-11-13 23:39:20,JustinTrudeau,,18,86,617,"Paris, il y a trois ans. Nous rendons hommage à la mémoire des victimes et promettons de toujours lutter contre le terrorisme et l’intolérance. #ParisSeSouvientpic.twitter.com/BWWPaj6vL5",,,#ParisSeSouvientpic,1062490125266010117,https://twitter.com/JustinTrudeau/status/1062490125266010117
2018-11-13 18:00:56,JustinTrudeau,AnastasiadesCY,119,205,1605,"Thank you, President Anastasiades, for your warm welcome and for your partnership. I look forward to our two countries working even closer together, especially through CETA, to create jobs & grow our economies.https://twitter.com/AnastasiadesCY/status/1062089622841368578 …",,,,1062404961605218304,https://twitter.com/JustinTrudeau/status/1062404961605218304
2018-11-13 18:00:13,JustinTrudeau,AnastasiadesCY,15,24,226,"Merci, Monsieur le président Anastasiades, pour votre accueil chaleureux et votre partenariat. Je suis impatient de voir se resserrer la collaboration entre nos deux pays, surtout par le biais de l’AECG, en vue de créer des emplois et de faire croître nos économies.https://twitter.com/AnastasiadesCY/status/1062089622841368578 …",,,,1062404781531152384,https://twitter.com/JustinTrudeau/status/1062404781531152384
2018-11-13 16:56:59,JustinTrudeau,,34,73,461,"Smart cities are coming – and we need to find the best way to harness their potential while making them work for people. Thanks to ST Engineering CEO Vincent Chong for the discussion, and on his vision for ST in Canada.pic.twitter.com/wBFtb4oqPW",,,,1062388868954099714,https://twitter.com/JustinTrudeau/status/1062388868954099714
2018-11-13 16:56:57,JustinTrudeau,,29,58,461,"Very positive meeting with @Temasek President Song Hwee Chia today, talking about Canada’s AI leadership and ways we can work together in the future.pic.twitter.com/9PGbGnDh3w",,@Temasek,,1062388863467950080,https://twitter.com/JustinTrudeau/status/1062388863467950080
2018-11-13 16:54:30,JustinTrudeau,,5,17,126,"Les villes intelligentes sont pour bientôt, et nous devons trouver le meilleur moyen d’exploiter leur potentiel et d’en faire profiter les gens. Merci au PDG de ST Engineering, Vincent Chong, pour la discussion et pour sa vision concernant la présence de ST au Canada.pic.twitter.com/Qe1USWoVpz",,,,1062388243822456833,https://twitter.com/JustinTrudeau/status/1062388243822456833
2018-11-13 16:54:28,JustinTrudeau,,7,16,151,"Rencontre très positive avec le président de @Temasek, Song Hwee Chia, pour parler du leadership du Canada en matière d’IA et de moyens de travailler ensemble à l’avenir.pic.twitter.com/3oeNrFcRFS",,@Temasek,,1062388238227259392,https://twitter.com/JustinTrudeau/status/1062388238227259392
2018-11-13 16:50:00,JustinTrudeau,,63,160,1069,"Hello from Singapore! We’re wrapping up a busy first day ahead of the @ASEAN Summit. I started the day meeting with Canada’s strong contingent of business leaders here – my thanks to the Canada-ASEAN Business Council & CanCham Singapore for their hard work for Canada.pic.twitter.com/O8kRWikcMO",,@ASEAN,,1062387113616961537,https://twitter.com/JustinTrudeau/status/1062387113616961537
2018-11-13 16:47:58,JustinTrudeau,,15,33,275,"Bonjour de Singapour! Nous terminons une journée chargée avant le Sommet de l’ANASE. J’ai d’abord rencontré des chefs d’entreprise canadiens présents ici – merci au Conseil de commerce ANASE-Canada et à la CanCham Singapour pour leur travail dans la région.pic.twitter.com/DSHtncH1MM",,,,1062386600917778432,https://twitter.com/JustinTrudeau/status/1062386600917778432
2018-11-12 20:56:13,JustinTrudeau,RebsD,829,9619,73510,"Amazing - now convince them that shoveling is fun and you're all set. Thank you for everything you do, Rebecca. #WelcomeToCanadahttps://twitter.com/RebsD/status/1061259750598434816 …",,,#WelcomeToCanadahttps,1062086687877025792,https://twitter.com/JustinTrudeau/status/1062086687877025792
2018-11-12 20:55:33,JustinTrudeau,RebsD,35,342,2016,"Extraordinaire. Il reste maintenant à les convaincre que c’est agréable de pelleter, et tout va être beau. Merci pour tout ce que vous faites, Rebecca. #BienvenueAuCanadahttps://twitter.com/RebsD/status/1061259750598434816 …",,,#BienvenueAuCanadahttps,1062086517391151105,https://twitter.com/JustinTrudeau/status/1062086517391151105
2018-11-12 19:04:56,JustinTrudeau,Johnny_Hugill,50,110,670,"And thanks so much to @DanielKorski for the discussion on how governments can do a better job getting digital services to people who need them - and support innovation along the way. #GovTechSummithttps://twitter.com/Johnny_Hugill/status/1061936503058845696 …",,@DanielKorski,#GovTechSummithttps,1062058683268444160,https://twitter.com/JustinTrudeau/status/1062058683268444160
2018-11-12 19:04:09,JustinTrudeau,Johnny_Hugill,5,19,205,"Et un grand merci à @DanielKorski pour la discussion sur les moyens que les gouvernements peuvent prendre pour offrir de meilleurs services numériques aux gens qui en ont besoin, tout en soutenant l’innovation. #SommetGovTechhttps://twitter.com/Johnny_Hugill/status/1061936503058845696 …",,@DanielKorski,#SommetGovTechhttps,1062058483351080960,https://twitter.com/JustinTrudeau/status/1062058483351080960
2018-11-12 16:16:29,JustinTrudeau,Anne_Hidalgo,174,519,3699,"Thank you for having us today, Mayor! Governments in Canada & France can learn a lot from each other when it comes to fighting climate change & working more efficiently for the people we serve.https://twitter.com/Anne_Hidalgo/status/1061891420280238080 …",,,,1062016290527703041,https://twitter.com/JustinTrudeau/status/1062016290527703041
2018-11-12 16:16:01,JustinTrudeau,Anne_Hidalgo,16,98,573,"Merci de nous avoir reçus aujourd’hui, Madame la Maire! Les gouvernements au Canada et en France peuvent apprendre beaucoup les uns des autres en ce qui concerne la lutte contre les changements climatiques et l’efficacité des services aux citoyens.https://twitter.com/Anne_Hidalgo/status/1061891420280238080 …",,,,1062016172525146113,https://twitter.com/JustinTrudeau/status/1062016172525146113
2018-11-12 02:12:01,JustinTrudeau,,171,808,3817,". @NadiaMuradBasee - your courage is immeasurable, and it was a true honour to meet you. Your work on behalf of Yazidi women and girls, and all victims of human trafficking, is an enormous inspiration to people around the world. #ParisPeaceForumpic.twitter.com/91QoZwBCx3",,@NadiaMuradBasee,#ParisPeaceForumpic,1061803771032813569,https://twitter.com/JustinTrudeau/status/1061803771032813569
2018-11-12 02:10:44,JustinTrudeau,,34,143,777,". @NadiaMuradBasee, votre courage est inestimable et ce fut un véritable honneur de vous rencontrer. Votre travail au nom des femmes et des filles yézidies et de toutes les victimes de traite de la personne inspire le monde entier. #ForumdeParispic.twitter.com/p4xwW4xy45",,@NadiaMuradBasee,#ForumdeParispic,1061803448973189120,https://twitter.com/JustinTrudeau/status/1061803448973189120
2018-11-12 00:51:13,JustinTrudeau,RSF_inter,327,1945,7742,"Solid institutions, independent voices and a free press are the backbones of our democracy - and we’re stronger for them. Thank you Reporters Without Borders for the discussion today at the @ParisPeaceForum.https://twitter.com/RSF_inter/status/1061670273643094017 …",,@ParisPeaceForum,,1061783438254997504,https://twitter.com/JustinTrudeau/status/1061783438254997504
2018-11-12 00:50:45,JustinTrudeau,RSF_inter,16,122,585,"Au cœur de notre démocratie se trouvent des institutions fortes, des voix indépendantes et une presse libre – et elles nous rendent plus forts. Merci à Reporters Sans Frontières pour la discussion, aujourd’hui, au Forum de Paris sur la Paix.https://twitter.com/RSF_inter/status/1061671859060645890 …",,,,1061783322869739520,https://twitter.com/JustinTrudeau/status/1061783322869739520
2018-11-11 23:32:34,JustinTrudeau,,74,266,1498,"Today we join Polish communities in Canada & around the world in celebrating a century since Poland regained its sovereignty:https://pm.gc.ca/eng/news/2018/11/11/statement-prime-minister-polands-independence-day …",,,,1061763644101292032,https://twitter.com/JustinTrudeau/status/1061763644101292032
2018-11-11 23:32:03,JustinTrudeau,,7,34,272,"Aujourd’hui, nous nous joignons aux communautés polonaises au Canada et ailleurs dans le monde pour célébrer le centenaire de la souveraineté retrouvée de la Pologne :https://pm.gc.ca/fra/nouvelles/2018/11/11/declaration-du-premier-ministre-loccasion-du-jour-de-lindependance-de-la …",,,,1061763517303283712,https://twitter.com/JustinTrudeau/status/1061763517303283712
2018-11-11 22:31:54,JustinTrudeau,,966,4708,27990,"In times of conflict and in times of peace, Canada & France are partners, allies & the closest of friends. Thank you @EmmanuelMacron for your welcome, and for a great discussion about job creation, economic growth that benefits everyone, trade, security, & gender equality. pic.twitter.com/tUVHG9gRVr",,@EmmanuelMacron,,1061748378260762624,https://twitter.com/JustinTrudeau/status/1061748378260762624
2018-11-11 22:31:10,JustinTrudeau,,52,366,1728,"En temps de conflit comme de paix, le Canada et la France sont des alliés, les amis les plus proches. Merci @EmmanuelMacron pour votre accueil & l’excellente discussion sur l’emploi, la croissance économique profitable à tous, le commerce, la sécurité et l’égalité des sexes.pic.twitter.com/6Gxznh766M",,@EmmanuelMacron,,1061748192369291265,https://twitter.com/JustinTrudeau/status/1061748192369291265
2018-11-11 18:39:10,JustinTrudeau,,409,2230,12043,"This morning in Paris, 100 years after the WWI Armistice, leaders from around the world came together to remember the fallen, and pay tribute to their sacrifice. Today, we commit to preserving their legacy of peace & freedom.pic.twitter.com/AV5dYKuF9M",,,,1061689809712820224,https://twitter.com/JustinTrudeau/status/1061689809712820224
2018-11-11 18:37:48,JustinTrudeau,,44,279,1460,"Ce matin à Paris, 100 ans après la déclaration de l'Armistice suivant la 1ère Guerre mondiale, des dirigeants du monde entier ont honoré les soldats morts au combat et leurs sacrifices. Aujourd'hui, nous promettons de préserver leur héritage de paix et de liberté.pic.twitter.com/Dd9mcg2DIG",,,,1061689465133879296,https://twitter.com/JustinTrudeau/status/1061689465133879296
2018-11-11 14:19:32,JustinTrudeau,,219,2653,9397,"Today, we remember every Canadian who has sacrificed their future for generations beyond their own - we are free because of them. #CanadaRemembers http://bit.ly/2PpW1iX pic.twitter.com/kqeAFRg14i",,,#CanadaRemembers,1061624471537270785,https://twitter.com/JustinTrudeau/status/1061624471537270785
2018-11-11 14:17:39,JustinTrudeau,,12,202,856,"Aujourd’hui, nous nous rappelons de tous les Canadiens qui ont sacrifié leur avenir pour les générations qui allaient leur succéder. Nous sommes libres grâce à eux. N’oublions jamais. #LeCanadaSeSouvient http://bit.ly/2T0vIy1 pic.twitter.com/m1mTRgwcit",,,#LeCanadaSeSouvient,1061623996649742336,https://twitter.com/JustinTrudeau/status/1061623996649742336
2018-11-11 10:21:07,JustinTrudeau,Elysee,98,555,3308,"Watch live: Marking Remembrance Day, exactly 100 years since the end of the First World War. En direct – Nous soulignons le jour du Souvenir, exactement 100 ans depuis la fin de la Première Guerre mondiale.https://twitter.com/Elysee/status/1061560081970577408 …",,,,1061564472685481989,https://twitter.com/JustinTrudeau/status/1061564472685481989
2018-11-10 16:03:57,JustinTrudeau,,290,1941,10020,"11,000 Canadian names on these walls.pic.twitter.com/6vcoF0gdEE",,,,1061288360570957824,https://twitter.com/JustinTrudeau/status/1061288360570957824
2018-11-10 16:03:24,JustinTrudeau,,31,170,930,"Sur ces murs, les noms de 11 000 Canadiens.pic.twitter.com/J6R2b38Zun",,,,1061288222498717696,https://twitter.com/JustinTrudeau/status/1061288222498717696
2018-11-10 15:09:55,JustinTrudeau,,1429,8636,41102,"Today, I joined our delegation of Canadian veterans at Vimy Ridge — to thank them for their service and to pay tribute to those who made the ultimate sacrifice in the name of our freedom. We will never forget. #CanadaRememberspic.twitter.com/txn66KcnDM",,,#CanadaRememberspic,1061274762817744901,https://twitter.com/JustinTrudeau/status/1061274762817744901
2018-11-10 15:08:07,JustinTrudeau,,39,311,1482,"Aujourd'hui, je suis accompagné de notre délégation d'anciens combattants canadiens à la crête de Vimy pour les remercier de leur service et rendre hommage à ceux qui ont fait le sacrifice ultime au nom de notre liberté. Nous n'oublierons jamais. #LeCanadaSeSouvientpic.twitter.com/c2XysRDxrC",,,#LeCanadaSeSouvientpic,1061274307547090944,https://twitter.com/JustinTrudeau/status/1061274307547090944
2018-11-09 23:22:07,JustinTrudeau,,451,861,6162,"We’re on the way to Vimy, France – for the first day of ceremonies marking 100 years since the Armistice that ended WW1, and Remembrance Day. #LestWeForget #CanadaRememberspic.twitter.com/iI73I968ql",,,#LestWeForget #CanadaRememberspic,1061036241271967744,https://twitter.com/JustinTrudeau/status/1061036241271967744
2018-11-09 23:21:33,JustinTrudeau,,29,121,646,"Nous sommes en route vers Vimy, en France, pour le premier jour des cérémonies soulignant le 100e anniversaire de l’Armistice, déclarée à la fin de la Première Guerre mondiale, et le jour du Souvenir. #NoublionsJamais #LeCanadaSeSouvientpic.twitter.com/GUcQWdiSYd",,,#NoublionsJamais #LeCanadaSeSouvientpic,1061036099592630272,https://twitter.com/JustinTrudeau/status/1061036099592630272
2018-11-09 22:52:42,JustinTrudeau,,41,70,607,"Great visit with PoliSci students from @RMC_Canada_CMR in Parliament yesterday. The future is in some very bright hands.pic.twitter.com/Gki7gUSFum",,@RMC_Canada_CMR,,1061028836383453184,https://twitter.com/JustinTrudeau/status/1061028836383453184
2018-11-09 22:52:14,JustinTrudeau,,6,34,235,"Excellente visite d’étudiants en sciences politiques du @RMC_Canada_CMR au Parlement hier. L’avenir est entre très bonnes mains.pic.twitter.com/SbPhOrtUW6",,@RMC_Canada_CMR,,1061028721593802752,https://twitter.com/JustinTrudeau/status/1061028721593802752
2018-11-09 15:50:14,JustinTrudeau,,438,388,1984,"The fight against climate change has never been more urgent, and it’s going to take a coordinated effort to leave a better planet for future generations. My thanks to @TedHalstead of the Climate Leadership Council for the discussion on pollution pricing & the best way forward.pic.twitter.com/draVoiYMAA",,@TedHalstead,,1060922521569112065,https://twitter.com/JustinTrudeau/status/1060922521569112065
2018-11-09 15:49:07,JustinTrudeau,,27,30,225,"La lutte contre les changements climatiques n’a jamais été aussi urgente. Il faudra un effort concerté pour laisser une planète saine aux prochaines générations. Merci à @TedHalstead du Climate Leadership Council pour la discussion sur le prix de la pollution et la voie à suivre.pic.twitter.com/cXSBNdvEHi",,@TedHalstead,,1060922239145644033,https://twitter.com/JustinTrudeau/status/1060922239145644033
2018-11-09 00:22:11,JustinTrudeau,,59,74,543,"Papineau comes to Ottawa! Riding folks paid a visit today – 10 years later, I am still so grateful to work with such an amazing team.pic.twitter.com/WSCUlbCVPr",,,,1060688970827350016,https://twitter.com/JustinTrudeau/status/1060688970827350016
2018-11-09 00:21:20,JustinTrudeau,,11,21,179,"De Papineau à Ottawa! L'équipe de la circonscription m'a visité aujourd'hui. Dix ans plus tard, je suis toujours très reconnaissant de travailler avec une équipe aussi merveilleuse.pic.twitter.com/9IR8lnMUEA",,,,1060688753935683585,https://twitter.com/JustinTrudeau/status/1060688753935683585
2018-11-08 23:05:15,JustinTrudeau,,73,72,537,"It was a pleasure to welcome The Right Rev. Dr. Richard Bott, Moderator of the @UnitedChurchCda, to the Hill today. I’m looking forward to working together to strengthen civil society & work on social justice initiatives. My thanks for the meeting.pic.twitter.com/LbPwVjVkqK",,@UnitedChurchCda,,1060669608229855232,https://twitter.com/JustinTrudeau/status/1060669608229855232
2018-11-08 23:04:49,JustinTrudeau,,5,14,132,"Ravi d’accueillir le très rév. Richard Bott, modérateur de la @UnitedChurchCda, sur la Colline aujourd’hui. Je suis impatient de collaborer à renforcer la société civile et à faire avancer des initiatives de justice sociale. Merci pour la rencontre.pic.twitter.com/NoqIjbnf6g",,@UnitedChurchCda,,1060669500641685504,https://twitter.com/JustinTrudeau/status/1060669500641685504
2018-11-08 17:25:45,JustinTrudeau,,226,1562,9456,"Today we grieve for the victims of the terrible shooting in Thousand Oaks, CA, in a bar full of college students out for a night of fun. As a parent, it’s unimaginable. Our best wishes that the injured make a full recovery.",,,,1060584170081148930,https://twitter.com/JustinTrudeau/status/1060584170081148930
2018-11-08 17:24:56,JustinTrudeau,,30,101,569,"Aujourd’hui, nous pleurons les victimes de la terrible fusillade de Thousand Oaks, en Californie, survenue dans un bar rempli d’étudiants du collège qui s’amusaient. En tant que parent, c’est inimaginable. Nous souhaitons un rétablissement complet aux blessés.",,,,1060583963570384897,https://twitter.com/JustinTrudeau/status/1060583963570384897
2018-11-08 17:21:15,JustinTrudeau,SeamusORegan,6,26,160,"À toutes les personnes autochtones qui ont servi au sein des @ForcesCanada – nous profitons de cette journée pour vous dire merci et pour nous souvenir. #LeCanadaSeSouvienthttps://twitter.com/SeamusORegan/status/1060548925495619585 …",,@ForcesCanada,#LeCanadaSeSouvienthttps,1060583035760979972,https://twitter.com/JustinTrudeau/status/1060583035760979972
2018-11-08 15:12:04,JustinTrudeau,SeamusORegan,161,583,2412,"To every Indigenous person who’s served in the @CanadianForces – today is a day to say thank you, and to remember. #CanadaRemembershttps://twitter.com/SeamusORegan/status/1060490142572576769 …",,@CanadianForces,#CanadaRemembershttps,1060550529615568897,https://twitter.com/JustinTrudeau/status/1060550529615568897
2018-11-07 22:55:33,JustinTrudeau,,134,337,1405,"What we can hardly imagine, the passengers of the MS. St. Louis, the victims of the Holocaust, and their descendants will never forget. Full statement: https://pm.gc.ca/eng/news/2018/11/07/prime-minister-delivers-apology-regarding-fate-passengers-ms-st-louis …",,,,1060304780785004547,https://twitter.com/JustinTrudeau/status/1060304780785004547
2018-11-07 22:54:40,JustinTrudeau,,8,43,180,"On se doute à peine de tout ce que les passagers du MS St. Louis, les victimes de l’Holocauste et leurs descendants garderont en mémoire pour toujours. Déclaration:https://pm.gc.ca/fra/nouvelles/2018/11/07/premier-ministre-presente-des-excuses-concernant-sort-des-passagers-du-ms-saint …",,,,1060304558289833985,https://twitter.com/JustinTrudeau/status/1060304558289833985
2018-11-07 20:20:07,JustinTrudeau,,737,2548,12238,"In 1939, Canada turned its back on 907 Jewish refugees, deeming them unworthy of a home, and undeserving of our help. Today, I issue an official apology on behalf of the Government of Canada to the passengers of the MS St. Louis and their families. LIVE:http://bit.ly/2Qpuv1h",,,,1060265664382951426,https://twitter.com/JustinTrudeau/status/1060265664382951426
2018-11-07 20:19:16,JustinTrudeau,,28,137,534,"En 1939, le Canada a refusé 907 réfugiés juifs perçus comme indignes d’avoir un foyer ou notre aide. Je présente en direct les excuses officielles du gouvernement du Canada aux passagers du MS St. Louis et à leurs familles pour cette injustice : http://bit.ly/2Qpuv1h",,,,1060265447042547714,https://twitter.com/JustinTrudeau/status/1060265447042547714
2018-11-07 19:48:42,JustinTrudeau,,40,175,849,"Ana Maria Gordon is the only surviving passenger of the MS St. Louis living in Canada. I met with her today ahead of our government’s apology in the House of Commons. Thank you, Ana Maria, for coming here, thank you for your testimony, and thank you for being part of this moment.pic.twitter.com/BFrIn0h7Pj",,,,1060257755779469312,https://twitter.com/JustinTrudeau/status/1060257755779469312
2018-11-07 19:47:52,JustinTrudeau,,5,40,160,"Ana Maria Gordon est la seule survivante du MS St. Louis qui vit au Canada. Je l’ai rencontrée aujourd’hui avant la présentation des excuses officielles de notre gouvernement à la Chambre des communes. Merci, Ana Maria, pour votre témoignage et votre présence à cet événement.pic.twitter.com/1F3BSlbQ1z",,,,1060257548534714371,https://twitter.com/JustinTrudeau/status/1060257548534714371
2018-11-07 18:14:00,JustinTrudeau,,351,1954,14786,"Congratulations to the winners in last night’s US elections, including the historic number of women who will sit in the next House. Canada’s government will always work in friendship & partnership with our neighbo(u)rs to the South – in Congress and in states across the country.",,,,1060233923702202369,https://twitter.com/JustinTrudeau/status/1060233923702202369
2018-11-07 18:12:06,JustinTrudeau,,16,61,416,"Félicitations aux candidats et à ceux qui ont remporté l’élection d’hier aux É-U, dont le nombre sans précédent de femmes élues à la Chambre des représentants. Comme toujours, le gouvernement du Canada travaillera dans un esprit d’amitié et de partenariat avec son voisin du sud.",,,,1060233448101761024,https://twitter.com/JustinTrudeau/status/1060233448101761024
2018-11-07 17:06:12,JustinTrudeau,,45,62,426,"Congratulations to the 2018 @Macleans Parliamentarians of the Year for their outstanding work and dedication. We’re from different parties, with different views, but first and foremost we’re all here to work for Canadians. Job well done.https://www.macleans.ca/politics/ottawa/and-the-2018-parliamentarians-of-the-year-are/ …",,@Macleans,,1060216864301858816,https://twitter.com/JustinTrudeau/status/1060216864301858816
2018-11-07 17:04:43,JustinTrudeau,,1,12,111,"Félicitations aux lauréats du prix Parliamentarian of the Year 2018 de @Macleans pour leur travail et leur dévouement exceptionnels. Nos partis et nos points de vue sont différents, mais nous sommes ici avant tout pour servir les Canadiens. Chapeau! https://www.macleans.ca/politics/ottawa/and-the-2018-parliamentarians-of-the-year-are/ …",,@Macleans,,1060216487544262668,https://twitter.com/JustinTrudeau/status/1060216487544262668
2018-11-07 15:01:20,JustinTrudeau,,265,1302,6226,"Happy #Diwali to everyone celebrating!pic.twitter.com/LJZGWkgXku",,,#Diwali,1060185436784640001,https://twitter.com/JustinTrudeau/status/1060185436784640001
2018-11-07 15:00:40,JustinTrudeau,,17,109,647,"Heureuse fête de #Diwali à tous ceux et celles qui la célèbrent!pic.twitter.com/P5lwdp3GuB",,,#Diwali,1060185271663316992,https://twitter.com/JustinTrudeau/status/1060185271663316992
2018-11-06 23:00:36,JustinTrudeau,,15,31,169,"Please read my full statement on the death of Bernard Landry:https://pm.gc.ca/eng/news/2018/11/06/statement-prime-minister-death-bernard-landry …",,,,1059943660970786816,https://twitter.com/JustinTrudeau/status/1059943660970786816
2018-11-06 22:59:52,JustinTrudeau,,1,15,73,"Lisez ma déclaration concernant le décès de Bernard Landry : https://pm.gc.ca/fra/nouvelles/2018/11/06/declaration-du-premier-ministre-au-sujet-du-deces-de-bernard-landry …",,,,1059943479575543808,https://twitter.com/JustinTrudeau/status/1059943479575543808
2018-11-06 21:50:20,JustinTrudeau,,57,223,1929,"My condolences to the family of former Premier Bernard Landry, who died today. He dedicated his life to serving Quebecers and the province he loved so much - and we salute his many contributions to Québec over the years. May he rest in peace.",,,,1059925977474596864,https://twitter.com/JustinTrudeau/status/1059925977474596864
2018-11-06 21:48:55,JustinTrudeau,,18,58,401,"Mes condoléances à la famille de l’ancien PM Bernard Landry, qui est décédé aujourd’hui. Il a consacré sa vie à servir les Québécois et la province qu’il aimait tant. Nous saluons ses nombreuses contributions au Québec. Qu’il repose en paix.",,,,1059925621000724480,https://twitter.com/JustinTrudeau/status/1059925621000724480
2018-11-06 21:16:09,JustinTrudeau,,56,42,313,"From there we’ll go to Singapore to meet with world & business leaders at the ASEAN summit, and at the APEC Leaders’ Meeting in Papua New Guinea – focused on promoting Canada a great place to invest & opening new markets for our businesses.https://pm.gc.ca/eng/news/2018/11/06/prime-minister-travel-singapore-and-papua-new-guinea …",,,,1059917377243095041,https://twitter.com/JustinTrudeau/status/1059917377243095041
2018-11-06 21:15:29,JustinTrudeau,,2,8,76,"Ensuite, j’irai rencontrer des dirigeants au Sommet de l’ANASE à Singapour et assister à la Réunion des dirigeants de l'APEC en Papouasie-Nouvelle-Guinée. L’objectif : faire valoir le Canada comme lieu d’investissement et ouvrir de nouveaux marchés.https://pm.gc.ca/fra/nouvelles/2018/11/06/premier-ministre-se-rendra-singapour-et-papouasie-nouvelle-guinee …",,,,1059917209961725953,https://twitter.com/JustinTrudeau/status/1059917209961725953
2018-11-06 02:21:05,JustinTrudeau,,112,101,513,"Watch my full speech and Q&A at today’s @FortuneMPW summit right here: http://bit.ly/2qx2UA4 Voyez l’intégralité de mon discours et de la séance de Q&R au Sommet de @FortuneMPW d’aujourd’hui : http://bit.ly/2qx2UA4 pic.twitter.com/kvME8wAK9f",,@FortuneMPW @FortuneMPW,,1059631729017679872,https://twitter.com/JustinTrudeau/status/1059631729017679872
2018-11-06 01:04:43,JustinTrudeau,,97,240,1045,"The ties between Canada and Europe are strong – especially thanks to the new CETA trade deal. Today @EU_Commission VP @FedericaMog and I committed to working even closer together to grow our economies & fight climate change. Thanks for your partnership, Federica.pic.twitter.com/UzLYaqGd77",,@EU_Commission @FedericaMog,,1059612507646636032,https://twitter.com/JustinTrudeau/status/1059612507646636032
2018-11-06 01:04:03,JustinTrudeau,,39,75,319,"Did you know there are 1500 Canadian companies in @LockheedMartin’s supply chain? The aerospace industry provides good, middle class jobs across this country, and Marillyn Hewson’s leadership has been invaluable.pic.twitter.com/y3BhGIxNUJ",,@LockheedMartin,,1059612341673832450,https://twitter.com/JustinTrudeau/status/1059612341673832450
2018-11-06 01:02:55,JustinTrudeau,,8,35,200,"Les liens entre le Canada et l’Europe sont solides, surtout grâce à l’AECG. La VP de la @EU_Commission @FedericaMog et moi avons convenu de collaborer plus étroitement pour faire croître nos économies et contrer les changements climatiques. Merci pour votre partenariat, Federica.pic.twitter.com/evTzn1Baaz",,@EU_Commission @FedericaMog,,1059612054628298753,https://twitter.com/JustinTrudeau/status/1059612054628298753
2018-11-06 00:22:43,JustinTrudeau,,7,13,115,"La chaîne d’approvisionnement de @LockheedMartin compte 1 500 entreprises canadiennes. Le secteur de l’aérospatiale offre de bons emplois pour la classe moyenne du pays, et Marillyn Hewson exerce un leadership inestimable à cet égard.pic.twitter.com/6PBfOS14DD",,@LockheedMartin,,1059601939116232706,https://twitter.com/JustinTrudeau/status/1059601939116232706
2018-11-06 00:15:28,JustinTrudeau,SiemensCanada,15,53,363,"Great to meet you both today! Thanks for the excellent discussion on how tech is changing the workforce - and how Canada can be ready to meet those opportunities head-on.https://twitter.com/SiemensCanada/status/1059544034413371392 …",,,,1059600113239277575,https://twitter.com/JustinTrudeau/status/1059600113239277575
2018-11-06 00:15:26,JustinTrudeau,,14,55,262,"When more women lead in business, our economy does better and all Canadians feel the benefits. Good meeting with Isabelle Marcoux of @TCTranscontinen today at @FortuneMPW on the huge value of having more women at the table.pic.twitter.com/68DZh70zYq",,@TCTranscontinen @FortuneMPW,,1059600106989764608,https://twitter.com/JustinTrudeau/status/1059600106989764608
2018-11-06 00:15:25,JustinTrudeau,,24,66,482,"We’re at the @FortuneMPW International Summit today in Montreal – meeting with business leaders from Canada & around the world. Thanks to @CEIM_qc’s Hélène Desmarais for the discussion on the USMCA deal & using Canada’s AI muscle to solve problems and create jobs here at home.pic.twitter.com/i7vK6t1ihR",,@FortuneMPW @CEIM_qc,,1059600102275334147,https://twitter.com/JustinTrudeau/status/1059600102275334147
2018-11-06 00:15:06,JustinTrudeau,SiemensCanada,4,12,105,"J’ai été ravi de vous rencontrer aujourd’hui pour tenir une excellente discussion sur la façon dont la technologie change le marché du travail et les mesures que peut prendre le Canada pour être prêt à s’attaquer de front aux opportunités qui l’attendent.https://twitter.com/SiemensCanada/status/1059544034413371392 …",,,,1059600021941874688,https://twitter.com/JustinTrudeau/status/1059600021941874688
